ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
138150,Linn Persson,Female,28.0,165 cm,63 kg,,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"15 kilometres, Women",
138150,Linn Persson,Female,28.0,165 cm,63 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",Gold
138149,Hanna Öberg,Female,23.0,178 cm,65 kg,,SWE,2018 Winter Olympics,2018,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
138149,Hanna Öberg,Female,23.0,178 cm,65 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Biathlon,"2 × 6 kilometres and 2 × 7.5 kilometres Relay, Mixed",
138149,Hanna Öberg,Female,23.0,178 cm,65 kg,,SWE,2018 Winter Olympics,2018,Winter,,Biathlon,"10 kilometres Pursuit, Women",
138149,Hanna Öberg,Female,23.0,178 cm,65 kg,,SWE,2018 Winter Olympics,2018,Winter,,Biathlon,"12.5 kilometres Mass Start, Women",
138149,Hanna Öberg,Female,23.0,178 cm,65 kg,,SWE,2018 Winter Olympics,2018,Winter,,Biathlon,"15 kilometres, Women",Gold
138149,Hanna Öberg,Female,23.0,178 cm,65 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",Silver
138149,Hanna Öberg,Female,27.0,178 cm,65 kg,,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"7.5 kilometres Sprint, Women",
138149,Hanna Öberg,Female,27.0,178 cm,65 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"2 × 6 kilometres and 2 × 7.5 kilometres Relay, Mixed",
138149,Hanna Öberg,Female,27.0,178 cm,65 kg,,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"10 kilometres Pursuit, Women",
138149,Hanna Öberg,Female,27.0,178 cm,65 kg,,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"12.5 kilometres Mass Start, Women",
138149,Hanna Öberg,Female,27.0,178 cm,65 kg,,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"15 kilometres, Women",
138149,Hanna Öberg,Female,27.0,178 cm,65 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"4 × 6 kilometres Relay, Women",Gold
138153,Martin Ponsiluoma,Male,23.0,184 cm,80 kg,,SWE,2018 Winter Olympics,2018,Winter,,Biathlon,"20 kilometres, Men",
138153,Martin Ponsiluoma,Male,27.0,184 cm,80 kg,,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"10 kilometres Sprint, Men",
138153,Martin Ponsiluoma,Male,27.0,184 cm,80 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"2 × 6 kilometres and 2 × 7.5 kilometres Relay, Mixed",
138153,Martin Ponsiluoma,Male,27.0,184 cm,80 kg,,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"12.5 kilometres Pursuit, Men",
138153,Martin Ponsiluoma,Male,27.0,184 cm,80 kg,,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"15 kilometres Mass Start, Men",Silver
138153,Martin Ponsiluoma,Male,27.0,184 cm,80 kg,,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"20 kilometres, Men",
138153,Martin Ponsiluoma,Male,27.0,184 cm,80 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Men",
138155,Ebba Andersson,Female,21.0,164 cm,54 kg,,SWE,2018 Winter Olympics,2018,Winter,,Cross Country Skiing (Skiing),"10 kilometres, Women",
138155,Ebba Andersson,Female,21.0,164 cm,54 kg,,SWE,2018 Winter Olympics,2018,Winter,,Cross Country Skiing (Skiing),"30 kilometres, Women",
138155,Ebba Andersson,Female,21.0,164 cm,54 kg,,SWE,2018 Winter Olympics,2018,Winter,,Cross Country Skiing (Skiing),"15 kilometres Skiathlon, Women",
138155,Ebba Andersson,Female,21.0,164 cm,54 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Cross Country Skiing (Skiing),"4 × 5 kilometres Relay, Women",Silver
138155,Ebba Andersson,Female,25.0,164 cm,54 kg,,SWE,2022 Winter Olympics,2022,Winter,,Cross Country Skiing (Skiing),"10 kilometres, Women",
138155,Ebba Andersson,Female,25.0,164 cm,54 kg,,SWE,2022 Winter Olympics,2022,Winter,,Cross Country Skiing (Skiing),"30 kilometres, Women",
138155,Ebba Andersson,Female,25.0,164 cm,54 kg,,SWE,2022 Winter Olympics,2022,Winter,,Cross Country Skiing (Skiing),"15 kilometres Skiathlon, Women",
138155,Ebba Andersson,Female,25.0,164 cm,54 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Cross Country Skiing (Skiing),"4 × 5 kilometres Relay, Women",Bronze
138152,Jesper Nelin,Male,26.0,177 cm,73 kg,,SWE,2018 Winter Olympics,2018,Winter,,Biathlon,"10 kilometres Sprint, Men",
138152,Jesper Nelin,Male,26.0,177 cm,73 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Biathlon,"2 × 6 kilometres and 2 × 7.5 kilometres Relay, Mixed",
138152,Jesper Nelin,Male,26.0,177 cm,73 kg,,SWE,2018 Winter Olympics,2018,Winter,,Biathlon,"12.5 kilometres Pursuit, Men",
138152,Jesper Nelin,Male,26.0,177 cm,73 kg,,SWE,2018 Winter Olympics,2018,Winter,,Biathlon,"15 kilometres Mass Start, Men",
138152,Jesper Nelin,Male,26.0,177 cm,73 kg,,SWE,2018 Winter Olympics,2018,Winter,,Biathlon,"20 kilometres, Men",
138152,Jesper Nelin,Male,26.0,177 cm,73 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Men",Gold
138152,Jesper Nelin,Male,30.0,177 cm,73 kg,,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"10 kilometres Sprint, Men",
138152,Jesper Nelin,Male,30.0,177 cm,73 kg,,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"12.5 kilometres Pursuit, Men",
138152,Jesper Nelin,Male,30.0,177 cm,73 kg,,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"20 kilometres, Men",
138152,Jesper Nelin,Male,30.0,177 cm,73 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Men",
138154,Sebastian Samuelsson,Male,21.0,183 cm,78 kg,,SWE,2018 Winter Olympics,2018,Winter,,Biathlon,"10 kilometres Sprint, Men",
138154,Sebastian Samuelsson,Male,21.0,183 cm,78 kg,,SWE,2018 Winter Olympics,2018,Winter,,Biathlon,"12.5 kilometres Pursuit, Men",Silver
138154,Sebastian Samuelsson,Male,21.0,183 cm,78 kg,,SWE,2018 Winter Olympics,2018,Winter,,Biathlon,"15 kilometres Mass Start, Men",
138154,Sebastian Samuelsson,Male,21.0,183 cm,78 kg,,SWE,2018 Winter Olympics,2018,Winter,,Biathlon,"20 kilometres, Men",
138154,Sebastian Samuelsson,Male,21.0,183 cm,78 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Men",Gold
138154,Sebastian Samuelsson,Male,25.0,183 cm,78 kg,,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"10 kilometres Sprint, Men",
138154,Sebastian Samuelsson,Male,25.0,183 cm,78 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"2 × 6 kilometres and 2 × 7.5 kilometres Relay, Mixed",
138154,Sebastian Samuelsson,Male,25.0,183 cm,78 kg,,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"12.5 kilometres Pursuit, Men",
138154,Sebastian Samuelsson,Male,25.0,183 cm,78 kg,,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"15 kilometres Mass Start, Men",
138154,Sebastian Samuelsson,Male,25.0,183 cm,78 kg,,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"20 kilometres, Men",
138154,Sebastian Samuelsson,Male,25.0,183 cm,78 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Men",
138157,Anna Dyvik,Female,24.0,172 cm,63 kg,,SWE,2018 Winter Olympics,2018,Winter,,Cross Country Skiing (Skiing),"Sprint, Women",
138157,Anna Dyvik,Female,28.0,172 cm,63 kg,,SWE,2022 Winter Olympics,2022,Winter,,Cross Country Skiing (Skiing),"Sprint, Women",
138159,Jens Burman,Male,24.0,173 cm,70 kg,,SWE,2018 Winter Olympics,2018,Winter,,Cross Country Skiing (Skiing),"15 kilometres, Men",
138159,Jens Burman,Male,24.0,173 cm,70 kg,,SWE,2018 Winter Olympics,2018,Winter,,Cross Country Skiing (Skiing),"50 kilometres, Men",
138159,Jens Burman,Male,24.0,173 cm,70 kg,,SWE,2018 Winter Olympics,2018,Winter,,Cross Country Skiing (Skiing),"30 kilometres Skiathlon, Men",
138159,Jens Burman,Male,24.0,173 cm,70 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Cross Country Skiing (Skiing),"4 × 10 kilometres Relay, Men",
138159,Jens Burman,Male,28.0,173 cm,70 kg,,SWE,2022 Winter Olympics,2022,Winter,,Cross Country Skiing (Skiing),"15 kilometres, Men",
138159,Jens Burman,Male,28.0,173 cm,70 kg,,SWE,2022 Winter Olympics,2022,Winter,,Cross Country Skiing (Skiing),"50 kilometres, Men",
138159,Jens Burman,Male,28.0,173 cm,70 kg,,SWE,2022 Winter Olympics,2022,Winter,,Cross Country Skiing (Skiing),"30 kilometres Skiathlon, Men",
138159,Jens Burman,Male,28.0,173 cm,70 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Cross Country Skiing (Skiing),"4 × 10 kilometres Relay, Men",
138163,Viktor Thorn,Male,22.0,183 cm,76 kg,,SWE,2018 Winter Olympics,2018,Winter,,Cross Country Skiing (Skiing),"Sprint, Men",
138163,Viktor Thorn,Male,22.0,183 cm,76 kg,,SWE,2018 Winter Olympics,2018,Winter,,Cross Country Skiing (Skiing),"50 kilometres, Men",
138162,Oskar Svensson,Male,23.0,190 cm,86 kg,,SWE,2018 Winter Olympics,2018,Winter,,Cross Country Skiing (Skiing),"Sprint, Men",
138162,Oskar Svensson,Male,27.0,190 cm,86 kg,,SWE,2022 Winter Olympics,2022,Winter,,Cross Country Skiing (Skiing),"Sprint, Men",
138162,Oskar Svensson,Male,27.0,190 cm,86 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Cross Country Skiing (Skiing),"4 × 10 kilometres Relay, Men",
138162,Oskar Svensson,Male,27.0,190 cm,86 kg,William Poromaa,SWE,2022 Winter Olympics,2022,Winter,,Cross Country Skiing (Skiing),"Team Sprint, Men",
138164,Anna Hasselborg,Female,29.0,163 cm,58 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Curling,"Curling, Women",Gold
138164,Anna Hasselborg,Female,33.0,163 cm,58 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Curling,"Curling, Women",Bronze
138165,Sofia Mabergs,Female,25.0,160 cm,58 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Curling,"Curling, Women",Gold
138165,Sofia Mabergs,Female,29.0,160 cm,58 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Curling,"Curling, Women",Bronze
138166,Sara McManus,Female,27.0,173 cm,65 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Curling,"Curling, Women",Gold
138166,Sara McManus,Female,31.0,173 cm,65 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Curling,"Curling, Women",Bronze
138168,Henrik Leek,Male,28.0,183 cm,75 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Curling,"Curling, Men",Silver
138169,Christoffer Sundgren,Male,29.0,179 cm,76 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Curling,"Curling, Men",Silver
138169,Christoffer Sundgren,Male,33.0,179 cm,76 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Curling,"Curling, Men",Gold
138171,Lisa Andersson,Female,21.0,171 cm,,,SWE,2018 Winter Olympics,2018,Winter,,Freestyle Skiing (Skiing),"Ski Cross, Women",
138172,Jennie-Lee Burmansson,Female,16.0,165 cm,54 kg,,SWE,2018 Winter Olympics,2018,Winter,,Freestyle Skiing (Skiing),"Slopestyle, Women",
138172,Jennie-Lee Burmansson,Female,18.0,165 cm,54 kg,,SWE,2020 Winter Youth Olympics,2020,Winter,,Freestyle Skiing (Skiing),"Slopestyle, Girls",Bronze
138172,Jennie-Lee Burmansson,Female,18.0,165 cm,54 kg,,SWE,2020 Winter Youth Olympics,2020,Winter,,Freestyle Skiing (Skiing),"Big Air, Girls",Bronze
138170,Rasmus Wranå,Male,18.0,175 cm,79 kg,Kerli Zirk,SWE,2012 Winter Youth Olympics,2012,Winter,,Curling,"Doubles, Mixed Youth",
138170,Rasmus Wranå,Male,18.0,175 cm,79 kg,Sweden,SWE,2012 Winter Youth Olympics,2012,Winter,,Curling,"Curling, Mixed Youth",
138170,Rasmus Wranå,Male,24.0,175 cm,79 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Curling,"Curling, Men",Silver
138170,Rasmus Wranå,Male,28.0,175 cm,79 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Curling,"Curling, Men",Gold
138173,Viktor Andersson,Male,26.0,186 cm,86 kg,,SWE,2018 Winter Olympics,2018,Winter,,Freestyle Skiing (Skiing),"Ski Cross, Men",
138173,Viktor Andersson,Male,30.0,186 cm,86 kg,,SWE,2022 Winter Olympics,2022,Winter,,Freestyle Skiing (Skiing),"Ski Cross, Men",
138174,Felix Elofsson,Male,23.0,184 cm,84 kg,,SWE,2018 Winter Olympics,2018,Winter,,Freestyle Skiing (Skiing),"Moguls, Men",
138174,Felix Elofsson,Male,27.0,184 cm,84 kg,,SWE,2022 Winter Olympics,2022,Winter,,Freestyle Skiing (Skiing),"Moguls, Men",
138175,Oliwer Magnusson,Male,18.0,185 cm,80 kg,,SWE,2018 Winter Olympics,2018,Winter,,Freestyle Skiing (Skiing),"Slopestyle, Men",
138175,Oliwer Magnusson,Male,22.0,185 cm,80 kg,,SWE,2022 Winter Olympics,2022,Winter,,Freestyle Skiing (Skiing),"Slopestyle, Men",
138175,Oliwer Magnusson,Male,22.0,185 cm,80 kg,,SWE,2022 Winter Olympics,2022,Winter,,Freestyle Skiing (Skiing),"Big Air, Men",
138176,Erik Mobärg,Male,21.0,175 cm,,,SWE,2018 Winter Olympics,2018,Winter,,Freestyle Skiing (Skiing),"Ski Cross, Men",
138176,Erik Mobärg,Male,25.0,175 cm,,,SWE,2022 Winter Olympics,2022,Winter,,Freestyle Skiing (Skiing),"Ski Cross, Men",
138178,Anita Östlund,Female,17.0,163 cm,,,SWE,2018 Winter Olympics,2018,Winter,,Figure Skating (Skating),"Singles, Women",
138177,Walter Wallberg,Male,18.0,184 cm,82 kg,,SWE,2018 Winter Olympics,2018,Winter,,Freestyle Skiing (Skiing),"Moguls, Men",
138177,Walter Wallberg,Male,22.0,184 cm,82 kg,,SWE,2022 Winter Olympics,2022,Winter,,Freestyle Skiing (Skiing),"Moguls, Men",Gold
138179,Emmy Alasalmi,Female,18.0,161 cm,67 kg,Sweden,SWE,2012 Winter Youth Olympics,2012,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Girls",Gold
138179,Emmy Alasalmi,Female,24.0,161 cm,67 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
138181,Olivia Carlsson,Female,23.0,174 cm,74 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
138181,Olivia Carlsson,Female,27.0,174 cm,74 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
138180,Sarah Berglind,Female,22.0,163 cm,63 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
138182,Johanna Fällman,Female,28.0,173 cm,72 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
138182,Johanna Fällman,Female,32.0,173 cm,72 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
138183,Sara Hjalmarsson,Female,20.0,176 cm,74 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
138183,Sara Hjalmarsson,Female,24.0,176 cm,74 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
138185,Sabina Küller,Female,18.0,175 cm,73 kg,Sweden,SWE,2012 Winter Youth Olympics,2012,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Girls",Gold
138185,Sabina Küller,Female,24.0,175 cm,73 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
138184,Lisa Johansson,Female,26.0,161 cm,59 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
138184,Lisa Johansson,Female,30.0,161 cm,59 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
138188,Minatsu Murase,Female,23.0,168 cm,60 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
138187,Elin Lundberg,Female,25.0,163 cm,68 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
138190,Hanna Olsson,Female,19.0,172 cm,67 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
138192,Rebecca Stenberg,Female,26.0,165 cm,62 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
138193,Annie Svedin,Female,27.0,163 cm,70 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
138195,Dick Axelsson,Male,31.0,191 cm,93 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138189,Maja Nylén-Persson,Female,16.0,164 cm,65 kg,Sweden,SWE,2016 Winter Youth Olympics,2016,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Girls",Gold
138189,Maja Nylén-Persson,Female,18.0,164 cm,65 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
138189,Maja Nylén-Persson,Female,22.0,164 cm,65 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Women",
138194,Jonas Ahnelöv,Male,31.0,190 cm,97 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138196,Alexander Bergström,Male,32.0,188 cm,88 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138197,Simon Bertilsson,Male,27.0,183 cm,94 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138198,Rasmus Dahlin,Male,18.0,189 cm,83 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138199,Dennis Everberg,Male,27.0,193 cm,95 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138199,Dennis Everberg,Male,31.0,193 cm,95 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138204,Patrik Hersley,Male,32.0,191 cm,95 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138200,Viktor Fasth,Male,36.0,183 cm,87 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138202,Erik Gustafsson,Male,30.0,180 cm,82 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138201,Johan Fransson,Male,33.0,187 cm,90 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138206,Staffan Kronwall,Male,36.0,195 cm,105 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138208,Pär Lindholm,Male,27.0,181 cm,85 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138207,Anton Lander,Male,27.0,183 cm,84 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138207,Anton Lander,Male,31.0,183 cm,84 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138205,Carl Klingberg,Male,27.0,190 cm,98 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138205,Carl Klingberg,Male,31.0,190 cm,98 kg,Sweden,SWE,2022 Winter Olympics,2022,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138209,Joakim Lindström,Male,35.0,184 cm,92 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138210,Joel Lundqvist,Male,36.0,184 cm,91 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138211,Oscar Möller,Male,29.0,178 cm,82 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138212,John Norman,Male,27.0,180 cm,83 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138213,Linus Omark,Male,31.0,180 cm,82 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138214,Fredrik Pettersson,Male,31.0,178 cm,83 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138215,Viktor Stålberg,Male,32.0,191 cm,95 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138216,Mikael Wikstrand,Male,25.0,188 cm,89 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138218,Måns Hedberg,Male,25.0,182 cm,72 kg,,SWE,2018 Winter Olympics,2018,Winter,,Snowboarding (Skiing),"Slopestyle, Men",
138220,Alexia Schenkel,Female,22.0,170 cm,57 kg,,THA,2018 Winter Olympics,2018,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Women",
138220,Alexia Schenkel,Female,22.0,170 cm,57 kg,,THA,2018 Winter Olympics,2018,Winter,,Alpine Skiing (Skiing),"Slalom, Women",
138217,Patrik Zackrisson,Male,31.0,180 cm,85 kg,Sweden,SWE,2018 Winter Olympics,2018,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
138221,Nicola Zanon,Male,22.0,171 cm,73 kg,,THA,2018 Winter Olympics,2018,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
138221,Nicola Zanon,Male,22.0,171 cm,73 kg,,THA,2018 Winter Olympics,2018,Winter,,Alpine Skiing (Skiing),"Slalom, Men",
138221,Nicola Zanon,Male,26.0,171 cm,73 kg,,THA,2022 Winter Olympics,2022,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
138221,Nicola Zanon,Male,26.0,171 cm,73 kg,,THA,2022 Winter Olympics,2022,Winter,,Alpine Skiing (Skiing),"Slalom, Men",
138222,Karen Chanloung,Female,22.0,172 cm,60 kg,,THA,2018 Winter Olympics,2018,Winter,,Cross Country Skiing (Skiing),"10 kilometres, Women",
138222,Karen Chanloung,Female,26.0,172 cm,60 kg,,THA,2022 Winter Olympics,2022,Winter,,Cross Country Skiing (Skiing),"Sprint, Women",
138222,Karen Chanloung,Female,26.0,172 cm,60 kg,,THA,2022 Winter Olympics,2022,Winter,,Cross Country Skiing (Skiing),"10 kilometres, Women",
138223,Mark Chanloung,Male,23.0,191 cm,81 kg,,THA,2018 Winter Olympics,2018,Winter,,Cross Country Skiing (Skiing),"Sprint, Men",
138223,Mark Chanloung,Male,23.0,191 cm,81 kg,,THA,2018 Winter Olympics,2018,Winter,,Cross Country Skiing (Skiing),"15 kilometres, Men",
138223,Mark Chanloung,Male,23.0,191 cm,81 kg,,THA,2018 Winter Olympics,2018,Winter,,Cross Country Skiing (Skiing),"50 kilometres, Men",
138223,Mark Chanloung,Male,27.0,191 cm,81 kg,,THA,2022 Winter Olympics,2022,Winter,,Cross Country Skiing (Skiing),"Sprint, Men",
138223,Mark Chanloung,Male,27.0,191 cm,81 kg,,THA,2022 Winter Olympics,2022,Winter,,Cross Country Skiing (Skiing),"15 kilometres, Men",
138223,Mark Chanloung,Male,27.0,191 cm,81 kg,,THA,2022 Winter Olympics,2022,Winter,,Cross Country Skiing (Skiing),"50 kilometres, Men",
138223,Mark Chanloung,Male,27.0,191 cm,81 kg,,THA,2022 Winter Olympics,2022,Winter,,Cross Country Skiing (Skiing),"30 kilometres Skiathlon, Men",
138219,Nils van der Poel,Male,16.0,184 cm,82 kg,,SWE,2012 Winter Youth Olympics,2012,Winter,,Speed Skating (Skating),"1,500 metres, Boys",
138219,Nils van der Poel,Male,16.0,184 cm,82 kg,,SWE,2012 Winter Youth Olympics,2012,Winter,,Speed Skating (Skating),"3,000 metres, Boys",
138219,Nils van der Poel,Male,16.0,184 cm,82 kg,,SWE,2012 Winter Youth Olympics,2012,Winter,,Speed Skating (Skating),"Mass Start, Boys",
138219,Nils van der Poel,Male,22.0,184 cm,82 kg,,SWE,2018 Winter Olympics,2018,Winter,,Speed Skating (Skating),"5,000 metres, Men",
138219,Nils van der Poel,Male,26.0,184 cm,82 kg,,SWE,2022 Winter Olympics,2022,Winter,,Speed Skating (Skating),"5,000 metres, Men",Gold
138219,Nils van der Poel,Male,26.0,184 cm,82 kg,,SWE,2022 Winter Olympics,2022,Winter,,Speed Skating (Skating),"10,000 metres, Men",Gold
138224,Huang Yu-Ting,Female,30.0,170 cm,55 kg,,TPE,2018 Winter Olympics,2018,Winter,,Speed Skating (Skating),"500 metres, Women",
138224,Huang Yu-Ting,Female,30.0,170 cm,55 kg,,TPE,2018 Winter Olympics,2018,Winter,,Speed Skating (Skating),"1,000 metres, Women",
138224,Huang Yu-Ting,Female,30.0,170 cm,55 kg,,TPE,2018 Winter Olympics,2018,Winter,,Speed Skating (Skating),"1,500 metres, Women",
138224,Huang Yu-Ting,Female,34.0,170 cm,55 kg,,TPE,2022 Winter Olympics,2022,Winter,,Speed Skating (Skating),"500 metres, Women",
138224,Huang Yu-Ting,Female,34.0,170 cm,55 kg,,TPE,2022 Winter Olympics,2022,Winter,,Speed Skating (Skating),"1,000 metres, Women",
