ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
98663,Jean-Claude Viry,Male,33.0,,,France,FRA,1976 Winter Olympics,1976,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Men",
98664,Nicolae Vișan,Male,23.0,,,Romania,ROU,1976 Winter Olympics,1976,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
98665,Luis Viscarra,Male,28.0,183 cm,72 kg,,BOL,1988 Winter Olympics,1988,Winter,,Alpine Skiing (Skiing),"Slalom, Men",
98666,Alberto Visconti,Male,23.0,,,Italy 2,ITA,1924 Winter Olympics,1924,Winter,,Bobsleigh (Bobsleigh),"Four/Five, Men",
98662,Jukka Virtanen,Male,29.0,184 cm,82-85 kg,Finland,FIN,1988 Winter Olympics,1988,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",Silver
98667,Gary Visconti,Male,23.0,161 cm,55 kg,,USA,1968 Winter Olympics,1968,Winter,,Figure Skating (Skating),"Singles, Men",
98671,Luis Viu,Male,21.0,,,,ESP,1964 Winter Olympics,1964,Winter,,Alpine Skiing (Skiing),"Downhill, Men",
98671,Luis Viu,Male,21.0,,,,ESP,1964 Winter Olympics,1964,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
98671,Luis Viu,Male,21.0,,,,ESP,1964 Winter Olympics,1964,Winter,,Alpine Skiing (Skiing),"Slalom, Men",
98669,Mario Vitali,Male,34.0,,,Dario Poggi,ITA,1948 Winter Olympics,1948,Winter,,Bobsleigh (Bobsleigh),"Two, Men",
98670,Pietro Vitalini,Male,27.0,176 cm,82 kg,,ITA,1994 Winter Olympics,1994,Winter,,Alpine Skiing (Skiing),"Downhill, Men",
98670,Pietro Vitalini,Male,27.0,176 cm,82 kg,,ITA,1994 Winter Olympics,1994,Winter,,Alpine Skiing (Skiing),"Super G, Men",
98668,Leo Visser,Male,22.0,,,,NED,1988 Winter Olympics,1988,Winter,,Speed Skating (Skating),"5,000 metres, Men",Silver
98668,Leo Visser,Male,22.0,,,,NED,1988 Winter Olympics,1988,Winter,,Speed Skating (Skating),"10,000 metres, Men",Bronze
98668,Leo Visser,Male,26.0,,,,NED,1992 Winter Olympics,1992,Winter,,Speed Skating (Skating),"1,500 metres, Men",Bronze
98668,Leo Visser,Male,26.0,,,,NED,1992 Winter Olympics,1992,Winter,,Speed Skating (Skating),"5,000 metres, Men",Bronze
98673,Rostislav Vlach,Male,26.0,181 cm,76 kg,Czechoslovakia,TCH,1988 Winter Olympics,1988,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
98672,Miroslav Vlach,Male,25.0,170 cm,74 kg,Czechoslovakia,TCH,1960 Winter Olympics,1960,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
98672,Miroslav Vlach,Male,29.0,170 cm,74 kg,Czechoslovakia,TCH,1964 Winter Olympics,1964,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",Bronze
98676,Vladimir Vlasov,Male,22.0,,,,URS,1980 Winter Olympics,1980,Winter,,Ski Jumping (Skiing),"Normal Hill, Individual, Men",
98676,Vladimir Vlasov,Male,22.0,,,,URS,1980 Winter Olympics,1980,Winter,,Ski Jumping (Skiing),"Large Hill, Individual, Men",
98674,Andrejs Vlaščenko,Male,20.0,,,,LAT,1994 Winter Olympics,1994,Winter,,Figure Skating (Skating),"Singles, Men",
98675,Aleksandr Vlasov,Male,20.0,174 cm,,Irina Vorobyova,URS,1976 Winter Olympics,1976,Winter,,Figure Skating (Skating),"Pairs, Mixed",
98678,Hristo Vodenicharov,Male,22.0,,,,BUL,1988 Winter Olympics,1988,Winter,,Biathlon,"10 kilometres Sprint, Men",
98678,Hristo Vodenicharov,Male,22.0,,,,BUL,1988 Winter Olympics,1988,Winter,,Biathlon,"20 kilometres, Men",
98678,Hristo Vodenicharov,Male,22.0,,,Bulgaria,BUL,1988 Winter Olympics,1988,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Men",
98678,Hristo Vodenicharov,Male,26.0,,,,BUL,1992 Winter Olympics,1992,Winter,,Biathlon,"20 kilometres, Men",
98678,Hristo Vodenicharov,Male,26.0,,,Bulgaria,BUL,1992 Winter Olympics,1992,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Men",
98679,Jan Vodička,Male,24.0,,,Czechoslovakia,TCH,1956 Winter Olympics,1956,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
98680,Dionis Vodnev,Male,21.0,180 cm,70 kg,,EUN,1992 Winter Olympics,1992,Winter,,Ski Jumping (Skiing),"Normal Hill, Individual, Men",
98680,Dionis Vodnev,Male,21.0,180 cm,70 kg,,EUN,1992 Winter Olympics,1992,Winter,,Ski Jumping (Skiing),"Large Hill, Individual, Men",
98680,Dionis Vodnev,Male,21.0,180 cm,70 kg,Unified Team,EUN,1992 Winter Olympics,1992,Winter,,Ski Jumping (Skiing),"Large Hill, Team, Men",
98677,Petr Vlk,Male,24.0,181 cm,82 kg,Czechoslovakia,TCH,1988 Winter Olympics,1988,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
98683,Josef Vogel,Male,24.0,,,,AUT,1976 Winter Olympics,1976,Winter,,Cross Country Skiing (Skiing),"15 kilometres, Men",
98681,Efstathios Bogdanos,Male,28.0,,,,GRE,1976 Winter Olympics,1976,Winter,,Cross Country Skiing (Skiing),"15 kilometres, Men",
98681,Efstathios Bogdanos,Male,28.0,,,,GRE,1976 Winter Olympics,1976,Winter,,Cross Country Skiing (Skiing),"30 kilometres, Men",
98682,Ingo Voge,Male,26.0,179 cm,80 kg,East Germany 2,GDR,1984 Winter Olympics,1984,Winter,,Bobsleigh (Bobsleigh),"Four, Men",Silver
98682,Ingo Voge,Male,30.0,179 cm,80 kg,East Germany 1,GDR,1988 Winter Olympics,1988,Winter,,Bobsleigh (Bobsleigh),"Four, Men",Silver
98684,Marcel Vogel,Male,27.0,172 cm,66 kg,,SUI,1964 Winter Olympics,1964,Winter,,Biathlon,"20 kilometres, Men",
98685,Werner Vogel,Male,28.0,,,,AUT,1976 Winter Olympics,1976,Winter,,Cross Country Skiing (Skiing),"15 kilometres, Men",
98685,Werner Vogel,Male,28.0,,,,AUT,1976 Winter Olympics,1976,Winter,,Cross Country Skiing (Skiing),"30 kilometres, Men",
98685,Werner Vogel,Male,28.0,,,,AUT,1976 Winter Olympics,1976,Winter,,Cross Country Skiing (Skiing),"50 kilometres, Men",
98685,Werner Vogel,Male,28.0,,,Austria,AUT,1976 Winter Olympics,1976,Winter,,Cross Country Skiing (Skiing),"4 × 10 kilometres Relay, Men",
98686,Helmut Voggenberger,Male,25.0,171 cm,70 kg,,AUT,1968 Winter Olympics,1968,Winter,,Nordic Combined (Skiing),"Individual, Men",
98687,Franz Vogler,Male,24.0,193 cm,87 kg,,FRG,1968 Winter Olympics,1968,Winter,,Alpine Skiing (Skiing),"Downhill, Men",
98687,Franz Vogler,Male,28.0,193 cm,87 kg,,FRG,1972 Winter Olympics,1972,Winter,,Alpine Skiing (Skiing),"Downhill, Men",
98689,Daniel Vogt,Male,20.0,179 cm,80 kg,,LIE,1992 Winter Olympics,1992,Winter,,Alpine Skiing (Skiing),"Super G, Men",
98689,Daniel Vogt,Male,20.0,179 cm,80 kg,,LIE,1992 Winter Olympics,1992,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
98689,Daniel Vogt,Male,20.0,179 cm,80 kg,,LIE,1992 Winter Olympics,1992,Winter,,Alpine Skiing (Skiing),"Combined, Men",
98689,Daniel Vogt,Male,22.0,179 cm,80 kg,,LIE,1994 Winter Olympics,1994,Winter,,Alpine Skiing (Skiing),"Super G, Men",
98689,Daniel Vogt,Male,22.0,179 cm,80 kg,,LIE,1994 Winter Olympics,1994,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
98690,Hans-Peter Vogt,Male,21.0,,,,SUI,1948 Winter Olympics,1948,Winter,,Speed Skating (Skating),"1,500 metres, Men",
98688,Achim Vogt,Male,22.0,179 cm,85 kg,,LIE,1992 Winter Olympics,1992,Winter,,Alpine Skiing (Skiing),"Super G, Men",
98688,Achim Vogt,Male,22.0,179 cm,85 kg,,LIE,1992 Winter Olympics,1992,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
98688,Achim Vogt,Male,22.0,179 cm,85 kg,,LIE,1992 Winter Olympics,1992,Winter,,Alpine Skiing (Skiing),"Combined, Men",
98688,Achim Vogt,Male,24.0,179 cm,85 kg,,LIE,1994 Winter Olympics,1994,Winter,,Alpine Skiing (Skiing),"Downhill, Men",
98688,Achim Vogt,Male,24.0,179 cm,85 kg,,LIE,1994 Winter Olympics,1994,Winter,,Alpine Skiing (Skiing),"Super G, Men",
98688,Achim Vogt,Male,24.0,179 cm,85 kg,,LIE,1994 Winter Olympics,1994,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
98688,Achim Vogt,Male,24.0,179 cm,85 kg,,LIE,1994 Winter Olympics,1994,Winter,,Alpine Skiing (Skiing),"Slalom, Men",
98688,Achim Vogt,Male,24.0,179 cm,85 kg,,LIE,1994 Winter Olympics,1994,Winter,,Alpine Skiing (Skiing),"Combined, Men",
98688,Achim Vogt,Male,28.0,179 cm,85 kg,,LIE,1998 Winter Olympics,1998,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
98688,Achim Vogt,Male,32.0,179 cm,85 kg,,LIE,2002 Winter Olympics,2002,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
98692,Gheorghe Voicu,Male,26.0,,,,ROU,1976 Winter Olympics,1976,Winter,,Biathlon,"20 kilometres, Men",
98692,Gheorghe Voicu,Male,26.0,,,Romania,ROU,1976 Winter Olympics,1976,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Men",
98693,Dieter Voigt,Male,29.0,178 cm,80 kg,East Germany,GDR,1968 Winter Olympics,1968,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
98691,Karel Vohralík,Male,27.0,178 cm,80 kg,Czechoslovakia,TCH,1972 Winter Olympics,1972,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",Bronze
98694,Marius Voigt,Male,26.0,180 cm,81 kg,Norway,NOR,1988 Winter Olympics,1988,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
98696,Rudolf Vojta,Male,24.0,,,Austria,AUT,1936 Winter Olympics,1936,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
98695,Per Voigt,Male,21.0,,,Norway,NOR,1952 Winter Olympics,1952,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
98698,David Volek,Male,22.0,183 cm,84 kg,Czechoslovakia,TCH,1988 Winter Olympics,1988,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
98697,Hans Volckmar,Male,24.0,,,,AUT,1924 Summer Olympics,1924,Summer,,Athletics,"Pentathlon, Men",
98697,Hans Volckmar,Male,24.0,,,,AUT,1924 Summer Olympics,1924,Summer,,Athletics,"Decathlon, Men",
98697,Hans Volckmar,Male,36.0,,,Anton Kaltenberger,AUT,1936 Winter Olympics,1936,Winter,,Bobsleigh (Bobsleigh),"Two, Men",
98700,Paul Volkhardt,Male,,,,Germany 1,GER,1928 Winter Olympics,1928,Winter,,Bobsleigh (Bobsleigh),"Four/Five, Men",
98699,Jaroslav Volf,Male,27.0,,,Czechoslovakia,TCH,1960 Winter Olympics,1960,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
98702,Sergey Volkov,Male,19.0,173 cm,,,URS,1968 Winter Olympics,1968,Winter,,Figure Skating (Skating),"Singles, Men",
98702,Sergey Volkov,Male,27.0,173 cm,,,URS,1976 Winter Olympics,1976,Winter,,Figure Skating (Skating),"Singles, Men",
98701,Leonid Volkov,Male,30.0,176 cm,75 kg,Soviet Union,URS,1964 Winter Olympics,1964,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",Gold
98703,Helmut Vollprecht,Male,23.0,170 cm,62 kg,Walter Eggert,GER,1964 Winter Olympics,1964,Winter,,Luge,"Doubles, Open",
98707,Beat von Allmen,Male,23.0,177 cm,73 kg,,SUI,1964 Winter Olympics,1964,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
98704,Arthur Vollstedt,Male,36.0,,,,GER,1928 Winter Olympics,1928,Winter,,Speed Skating (Skating),"1,500 metres, Men",
98704,Arthur Vollstedt,Male,36.0,,,,GER,1928 Winter Olympics,1928,Winter,,Speed Skating (Skating),"5,000 metres, Men",
98706,Guy-Pierre Volpert,Male,20.0,,,France,FRA,1936 Winter Olympics,1936,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
98708,Joachim Albrecht von Bethmann-Hollweg,Male,25.0,,,Germany,GER,1936 Winter Olympics,1936,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
98705,Doug Volmar,Male,23.0,181 cm,80 kg,United States,USA,1968 Winter Olympics,1968,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
98709,Hasso von Bismarck,Male,30.0,,,Germany 2,GER,1932 Winter Olympics,1932,Winter,,Bobsleigh (Bobsleigh),"Four, Men",
98711,"Eduard, Baron von Falz-Fein",Male,24.0,,,Eugen Büchel,LIE,1936 Winter Olympics,1936,Winter,,Bobsleigh (Bobsleigh),"Two, Men",
98710,Willy von Eschen,Male,26.0,,,,SUI,1928 Winter Olympics,1928,Winter,,Skeleton (Bobsleigh),"Skeleton, Men",
98712,Ernst von Grünigen,Male,22.0,168 cm,70 kg,,SUI,1972 Winter Olympics,1972,Winter,,Ski Jumping (Skiing),"Normal Hill, Individual, Men",
98712,Ernst von Grünigen,Male,22.0,168 cm,70 kg,,SUI,1972 Winter Olympics,1972,Winter,,Ski Jumping (Skiing),"Large Hill, Individual, Men",
98712,Ernst von Grünigen,Male,26.0,168 cm,70 kg,,SUI,1976 Winter Olympics,1976,Winter,,Ski Jumping (Skiing),"Normal Hill, Individual, Men",
98712,Ernst von Grünigen,Male,26.0,168 cm,70 kg,,SUI,1976 Winter Olympics,1976,Winter,,Ski Jumping (Skiing),"Large Hill, Individual, Men",
98714,"Max, Prinz von Hohenlohe",Male,25.0,,,,LIE,1956 Winter Olympics,1956,Winter,,Alpine Skiing (Skiing),"Downhill, Men",
98715,Georg von Kaufmann,Male,29.0,,,,GER,1936 Winter Olympics,1936,Winter,,Cross Country Skiing (Skiing),"18 kilometres, Men",
98717,Hermann von Valta,Male,36.0,,,Hanns Kilian,GER,1936 Winter Olympics,1936,Winter,,Bobsleigh (Bobsleigh),"Two, Men",
98717,Hermann von Valta,Male,36.0,,,Germany 1,GER,1936 Winter Olympics,1936,Winter,,Bobsleigh (Bobsleigh),"Four, Men",
98718,Fritz Vonhof,Male,29.0,,,Germany 2,GER,1936 Winter Olympics,1936,Winter,,Bobsleigh (Bobsleigh),"Four, Men",
98719,Jan Vopat,Male,21.0,184 cm,88 kg,Czech Republic,CZE,1994 Winter Olympics,1994,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
98716,Walther von Mumm,Male,45.0,,,Germany 2,GER,1932 Winter Olympics,1932,Winter,,Bobsleigh (Bobsleigh),"Four, Men",
98713,Michael von Grünigen,Male,23.0,177 cm,80 kg,,SUI,1992 Winter Olympics,1992,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
98713,Michael von Grünigen,Male,23.0,177 cm,80 kg,,SUI,1992 Winter Olympics,1992,Winter,,Alpine Skiing (Skiing),"Slalom, Men",
98713,Michael von Grünigen,Male,25.0,177 cm,80 kg,,SUI,1994 Winter Olympics,1994,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
98713,Michael von Grünigen,Male,25.0,177 cm,80 kg,,SUI,1994 Winter Olympics,1994,Winter,,Alpine Skiing (Skiing),"Slalom, Men",
98713,Michael von Grünigen,Male,29.0,177 cm,80 kg,,SUI,1998 Winter Olympics,1998,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",Bronze
98713,Michael von Grünigen,Male,29.0,177 cm,80 kg,,SUI,1998 Winter Olympics,1998,Winter,,Alpine Skiing (Skiing),"Slalom, Men",
98713,Michael von Grünigen,Male,33.0,177 cm,80 kg,,SUI,2002 Winter Olympics,2002,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
98713,Michael von Grünigen,Male,33.0,177 cm,80 kg,,SUI,2002 Winter Olympics,2002,Winter,,Alpine Skiing (Skiing),"Slalom, Men",
98720,Pete Vordenberg,Male,21.0,173 cm,70 kg,,USA,1992 Winter Olympics,1992,Winter,,Cross Country Skiing (Skiing),"30 kilometres, Men",
98720,Pete Vordenberg,Male,21.0,173 cm,70 kg,,USA,1992 Winter Olympics,1992,Winter,,Cross Country Skiing (Skiing),"50 kilometres, Men",
98720,Pete Vordenberg,Male,23.0,173 cm,70 kg,,USA,1994 Winter Olympics,1994,Winter,,Cross Country Skiing (Skiing),"50 kilometres, Men",
98721,Aleksandr Vorobyov,Male,25.0,170 cm,65 kg,,RUS,1994 Winter Olympics,1994,Winter,,Cross Country Skiing (Skiing),"50 kilometres, Men",
98722,Vasil Varabiou,Male,23.0,173 cm,69 kg,,BLR,1994 Winter Olympics,1994,Winter,,Freestyle Skiing (Skiing),"Aerials, Men",
98722,Vasil Varabiou,Male,27.0,173 cm,69 kg,,BLR,1998 Winter Olympics,1998,Winter,,Freestyle Skiing (Skiing),"Aerials, Men",
98723,Igor Voronchikhin,Male,26.0,177 cm,74 kg,,URS,1964 Winter Olympics,1964,Winter,,Cross Country Skiing (Skiing),"15 kilometres, Men",
98723,Igor Voronchikhin,Male,26.0,177 cm,74 kg,,URS,1964 Winter Olympics,1964,Winter,,Cross Country Skiing (Skiing),"30 kilometres, Men",Bronze
98723,Igor Voronchikhin,Male,26.0,177 cm,74 kg,,URS,1964 Winter Olympics,1964,Winter,,Cross Country Skiing (Skiing),"50 kilometres, Men",
98723,Igor Voronchikhin,Male,26.0,177 cm,74 kg,Soviet Union,URS,1964 Winter Olympics,1964,Winter,,Cross Country Skiing (Skiing),"4 × 10 kilometres Relay, Men",Bronze
98723,Igor Voronchikhin,Male,30.0,177 cm,74 kg,,URS,1968 Winter Olympics,1968,Winter,,Cross Country Skiing (Skiing),"50 kilometres, Men",
98724,Gennady Voronin,Male,26.0,,,,URS,1960 Winter Olympics,1960,Winter,,Speed Skating (Skating),"500 metres, Men",
98724,Gennady Voronin,Male,26.0,,,,URS,1960 Winter Olympics,1960,Winter,,Speed Skating (Skating),"1,500 metres, Men",
98725,Vladimir Voronkov,Male,24.0,174 cm,68 kg,,URS,1968 Winter Olympics,1968,Winter,,Cross Country Skiing (Skiing),"15 kilometres, Men",
98725,Vladimir Voronkov,Male,24.0,174 cm,68 kg,,URS,1968 Winter Olympics,1968,Winter,,Cross Country Skiing (Skiing),"30 kilometres, Men",
98725,Vladimir Voronkov,Male,24.0,174 cm,68 kg,,URS,1968 Winter Olympics,1968,Winter,,Cross Country Skiing (Skiing),"50 kilometres, Men",
98725,Vladimir Voronkov,Male,24.0,174 cm,68 kg,Soviet Union,URS,1968 Winter Olympics,1968,Winter,,Cross Country Skiing (Skiing),"4 × 10 kilometres Relay, Men",
98725,Vladimir Voronkov,Male,28.0,174 cm,68 kg,,URS,1972 Winter Olympics,1972,Winter,,Cross Country Skiing (Skiing),"15 kilometres, Men",
98725,Vladimir Voronkov,Male,28.0,174 cm,68 kg,Soviet Union,URS,1972 Winter Olympics,1972,Winter,,Cross Country Skiing (Skiing),"4 × 10 kilometres Relay, Men",Gold
98727,Mikhail Vostroknutov,Male,25.0,188 cm,88 kg,,RUS,1994 Winter Olympics,1994,Winter,,Speed Skating (Skating),"500 metres, Men",
98727,Mikhail Vostroknutov,Male,25.0,188 cm,88 kg,,RUS,1994 Winter Olympics,1994,Winter,,Speed Skating (Skating),"1,000 metres, Men",
98726,Karel Vosátka,Male,19.0,180 cm,78 kg,Blažena Knittlová,TCH,1948 Winter Olympics,1948,Winter,,Figure Skating (Skating),"Pairs, Mixed",
98728,Jaroslav Votruba,Male,25.0,180 cm,78 kg,Milada Kubíková,TCH,1964 Winter Olympics,1964,Winter,,Figure Skating (Skating),"Pairs, Mixed",
98730,Juris Vovčoks,Male,22.0,186 cm,86 kg,,LAT,1994 Winter Olympics,1994,Winter,,Luge,"Singles, Men",
98730,Juris Vovčoks,Male,22.0,186 cm,86 kg,Dairis Leksis,LAT,1994 Winter Olympics,1994,Winter,,Luge,"Doubles, Open",
98730,Juris Vovčoks,Male,26.0,186 cm,86 kg,Māris Lēģeris,LAT,1998 Winter Olympics,1998,Winter,,Luge,"Doubles, Open",
98729,Alexandros Vouxinos,Male,33.0,,,,GRE,1952 Winter Olympics,1952,Winter,,Alpine Skiing (Skiing),"Downhill, Men",
98729,Alexandros Vouxinos,Male,33.0,,,,GRE,1952 Winter Olympics,1952,Winter,,Alpine Skiing (Skiing),"Slalom, Men",
98729,Alexandros Vouxinos,Male,37.0,,,,GRE,1956 Winter Olympics,1956,Winter,,Alpine Skiing (Skiing),"Downhill, Men",
98729,Alexandros Vouxinos,Male,37.0,,,,GRE,1956 Winter Olympics,1956,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
98729,Alexandros Vouxinos,Male,37.0,,,,GRE,1956 Winter Olympics,1956,Winter,,Alpine Skiing (Skiing),"Slalom, Men",
98734,Rudolf Vrána,Male,26.0,,,,TCH,1936 Winter Olympics,1936,Winter,,Nordic Combined (Skiing),"Individual, Men",
98731,Franz Voves,Male,23.0,,,Austria,AUT,1976 Winter Olympics,1976,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
98732,Ferenc Vozar,Male,31.0,183 cm,83 kg,West Germany,FRG,1976 Winter Olympics,1976,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",Bronze
98735,Mark Vryenhoek,Male,20.0,,,,NZL,1980 Winter Olympics,1980,Winter,,Alpine Skiing (Skiing),"Giant Slalom, Men",
98735,Mark Vryenhoek,Male,20.0,,,,NZL,1980 Winter Olympics,1980,Winter,,Alpine Skiing (Skiing),"Slalom, Men",
98736,Jean Vuarnet,Male,22.0,,,,FRA,1960 Winter Olympics,1960,Winter,,Alpine Skiing (Skiing),"Downhill, Men",Gold
98733,Thomas Vrabec,Male,22.0,185 cm,90 kg,Switzerland,SUI,1988 Winter Olympics,1988,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
98733,Thomas Vrabec,Male,26.0,185 cm,90 kg,Switzerland,SUI,1992 Winter Olympics,1992,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
98737,Andrea Vuerich,Male,25.0,168 cm,,,ITA,1932 Winter Olympics,1932,Winter,,Cross Country Skiing (Skiing),"18 kilometres, Men",
98737,Andrea Vuerich,Male,29.0,168 cm,,,ITA,1936 Winter Olympics,1936,Winter,,Nordic Combined (Skiing),"Individual, Men",
98739,Gérard Vuilleumier,Male,23.0,,,,SUI,1928 Winter Olympics,1928,Winter,,Ski Jumping (Skiing),"Large Hill, Individual, Men",
98740,Borislav Vujadinović,Male,25.0,183 cm,81 kg,Yugoslavia 2,YUG,1984 Winter Olympics,1984,Winter,,Bobsleigh (Bobsleigh),"Four, Men",
98740,Borislav Vujadinović,Male,29.0,183 cm,81 kg,Miro Pandurević,YUG,1988 Winter Olympics,1988,Winter,,Bobsleigh (Bobsleigh),"Two, Men",
98740,Borislav Vujadinović,Male,33.0,183 cm,81 kg,Miro Pandurević,YUG,1992 Winter Olympics,1992,Winter,,Bobsleigh (Bobsleigh),"Two, Men",
98742,Robert Vunderink,Male,23.0,182 cm,77 kg,,NED,1984 Winter Olympics,1984,Winter,,Speed Skating (Skating),"5,000 metres, Men",
98742,Robert Vunderink,Male,23.0,182 cm,77 kg,,NED,1984 Winter Olympics,1984,Winter,,Speed Skating (Skating),"10,000 metres, Men",
98742,Robert Vunderink,Male,31.0,182 cm,77 kg,,NED,1992 Winter Olympics,1992,Winter,,Speed Skating (Skating),"10,000 metres, Men",
98741,Siniša Vukonić,Male,21.0,172 cm,69 kg,,CRO,1992 Winter Olympics,1992,Winter,,Cross Country Skiing (Skiing),"10 kilometres, Men",
98741,Siniša Vukonić,Male,21.0,172 cm,69 kg,,CRO,1992 Winter Olympics,1992,Winter,,Cross Country Skiing (Skiing),"50 kilometres, Men",
98741,Siniša Vukonić,Male,21.0,172 cm,69 kg,,CRO,1992 Winter Olympics,1992,Winter,,Cross Country Skiing (Skiing),"10/15 kilometres Pursuit, Men",
98741,Siniša Vukonić,Male,23.0,172 cm,69 kg,,CRO,1994 Winter Olympics,1994,Winter,,Cross Country Skiing (Skiing),"10 kilometres, Men",
98741,Siniša Vukonić,Male,23.0,172 cm,69 kg,,CRO,1994 Winter Olympics,1994,Winter,,Cross Country Skiing (Skiing),"30 kilometres, Men",
98741,Siniša Vukonić,Male,23.0,172 cm,69 kg,,CRO,1994 Winter Olympics,1994,Winter,,Cross Country Skiing (Skiing),"50 kilometres, Men",
98741,Siniša Vukonić,Male,23.0,172 cm,69 kg,,CRO,1994 Winter Olympics,1994,Winter,,Cross Country Skiing (Skiing),"10/15 kilometres Pursuit, Men",
98743,Jukka Wuolio,Male,25.0,170 cm,69 kg,Finland,FIN,1952 Winter Olympics,1952,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
98746,Heikki Väisänen,Male,25.0,164 cm,60 kg,,FIN,1968 Winter Olympics,1968,Winter,,Ski Jumping (Skiing),"Normal Hill, Individual, Men",
98745,Kalevi Vähäkylä,Male,28.0,178 cm,74 kg,,FIN,1968 Winter Olympics,1968,Winter,,Biathlon,"20 kilometres, Men",
98745,Kalevi Vähäkylä,Male,28.0,178 cm,74 kg,Finland,FIN,1968 Winter Olympics,1968,Winter,,Biathlon,"4 × 7.5 kilometres Relay, Men",
98744,Jiří Vykoukal,Male,23.0,182 cm,86 kg,Czech Republic,CZE,1994 Winter Olympics,1994,Winter,,Ice Hockey (Ice Hockey),"Ice Hockey, Men",
98748,Janne Väätäinen,Male,19.0,185 cm,69-70 kg,,FIN,1994 Winter Olympics,1994,Winter,,Ski Jumping (Skiing),"Normal Hill, Individual, Men",
98748,Janne Väätäinen,Male,19.0,185 cm,69-70 kg,Finland,FIN,1994 Winter Olympics,1994,Winter,,Ski Jumping (Skiing),"Large Hill, Team, Men",
98738,Mirko Vuillermin,Male,19.0,163 cm,67 kg,Italy,ITA,1992 Winter Olympics,1992,Winter,,Short Track Speed Skating (Skating),"5,000 metres Relay, Men",
98738,Mirko Vuillermin,Male,21.0,163 cm,67 kg,,ITA,1994 Winter Olympics,1994,Winter,,Short Track Speed Skating (Skating),"500 metres, Men",Silver
98738,Mirko Vuillermin,Male,21.0,163 cm,67 kg,,ITA,1994 Winter Olympics,1994,Winter,,Short Track Speed Skating (Skating),"1,000 metres, Men",
98738,Mirko Vuillermin,Male,21.0,163 cm,67 kg,Italy,ITA,1994 Winter Olympics,1994,Winter,,Short Track Speed Skating (Skating),"5,000 metres Relay, Men",Gold
98747,Urmas Välbe,Male,26.0,178 cm,73 kg,,EST,1992 Winter Olympics,1992,Winter,,Cross Country Skiing (Skiing),"10 kilometres, Men",
98747,Urmas Välbe,Male,26.0,178 cm,73 kg,,EST,1992 Winter Olympics,1992,Winter,,Cross Country Skiing (Skiing),"30 kilometres, Men",
98747,Urmas Välbe,Male,26.0,178 cm,73 kg,,EST,1992 Winter Olympics,1992,Winter,,Cross Country Skiing (Skiing),"10/15 kilometres Pursuit, Men",
98747,Urmas Välbe,Male,26.0,178 cm,73 kg,Estonia,EST,1992 Winter Olympics,1992,Winter,,Cross Country Skiing (Skiing),"4 × 10 kilometres Relay, Men",
