ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
145488,Debbie Bont,Female,30.0,175 cm,71 kg,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Women",
145482,Sisca Folkertsma,Female,23.0,171 cm,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Football (Football),"Football, Women",
145489,Dione Housheer,Female,21.0,180 cm,73 kg,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Women",
145487,Bo van Wetering,Female,21.0,172 cm,62 kg,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Women",
145485,Vivianne Miedema,Female,24.0,175 cm,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Football (Football),"Football, Women",
145491,Merel Freriks,Female,22.0,175 cm,72 kg,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Women",
145492,Rinka Duijndam,Female,23.0,178 cm,80 kg,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Women",
145490,Inger Smits,Female,26.0,179 cm,71 kg,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Handball,"Handball, Women",
145494,Felice Albers,Female,21.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Women",Gold
145495,Freeke Moes,Female,22.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Women",Gold
145499,Malou Pheninckx,Female,29.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Women",Gold
145501,Sanne Koolen,Female,24.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Women",Gold
145500,Pien Sanders,Female,22.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Women",Gold
145498,Lauren Stam,Female,26.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Women",Gold
145497,Josine Koning,Female,25.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Women",Gold
145502,Guusje Steenhuis,Female,28.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Judo,"Team, Mixed",
145502,Guusje Steenhuis,Female,28.0,,,,NED,2020 Summer Olympics,2020,Summer,,Judo,"Half-Heavyweight, Women",
145503,Juul Franssen,Female,30.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Judo,"Team, Mixed",
145503,Juul Franssen,Female,30.0,,,,NED,2020 Summer Olympics,2020,Summer,,Judo,"Half-Middleweight, Women",
145504,Sanne van Dijke,Female,25.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Judo,"Team, Mixed",
145504,Sanne van Dijke,Female,25.0,,,,NED,2020 Summer Olympics,2020,Summer,,Judo,"Middleweight, Women",Bronze
145505,Eline Berger,Female,23.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Eights, Men",
145506,Karolien Florijn,Female,22.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Coxless Fours, Women",Silver
145508,Lisa Scheenaard,Female,32.0,,,Roos de Jong,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Double Sculls, Women",Bronze
145507,Laila Youssifou,Female,24.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Quadruple Sculls, Women",
145509,Marieke Keijser,Female,23.0,,,Ilse Paulis,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Lightweight Double Sculls, Women",Bronze
145512,Ymkje Clevering,Female,25.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Coxless Fours, Women",Silver
145510,Roos de Jong,Female,27.0,,,Lisa Scheenaard,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Double Sculls, Women",Bronze
145515,Roos Zwetsloot,Female,20.0,,,,NED,2020 Summer Olympics,2020,Summer,,Skateboarding (Roller Sports),"Street, Women",
145511,Veronique Meester,Female,25.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Coxless Fours, Women",Silver
145514,Keet Oldenbeuving,Female,16.0,,,,NED,2020 Summer Olympics,2020,Summer,,Skateboarding (Roller Sports),"Street, Women",
145516,Bregje de Brouwer,Female,21.0,,,Noortje de Brouwer,NED,2020 Summer Olympics,2020,Summer,,Artistic Swimming (Aquatics),"Duet, Women",
145517,Noortje de Brouwer,Female,21.0,,,Bregje de Brouwer,NED,2020 Summer Olympics,2020,Summer,,Artistic Swimming (Aquatics),"Duet, Women",
145518,Tes Schouten,Female,20.0,,,,NED,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"100 metres Breaststroke, Women",
145518,Tes Schouten,Female,20.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"4 × 100 metres Medley Relay, Women",
145519,Demi Schuurs,Female,27.0,,,Kiki Bertens,NED,2020 Summer Olympics,2020,Summer,,Tennis,"Doubles, Women",
145520,Maya Kingma,Female,25.0,,,,NED,2020 Summer Olympics,2020,Summer,,Triathlon,"Olympic Distance, Women",
145520,Maya Kingma,Female,25.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Triathlon,"Relay, Mixed",
145521,Brigitte Sleeking,Female,22.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Women",
145522,Dagmar Genee,Female,31.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Women",
145524,Ilse Koolhaas,Female,23.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Women",
145523,Debby Willemsz,Female,26.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Women",
145525,Iris Wolves,Female,26.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Women",
145526,Joanne Koenders,Female,23.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Women",
145528,Maartje Keuning,Female,22.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Women",
145527,Kitty Joustra,Female,22.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Women",
145530,Nomi Stomphorst,Female,28.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Women",
145532,Simone van de Kraats,Female,20.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Women",
145529,Maud Megens,Female,24.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Women",
145531,Sabrina van der Sloot,Female,29.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Women",
145533,Vivian Sevenich,Female,27.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Water Polo (Aquatics),"Water Polo, Women",
145534,Gijs Broeksma,Male,21.0,,,,NED,2020 Summer Olympics,2020,Summer,,Archery,"Individual, Men",
145534,Gijs Broeksma,Male,21.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Archery,"Team, Men",
145536,Bart van Nunen,Male,25.0,,,,NED,2020 Summer Olympics,2020,Summer,,Athletics,"Marathon, Men",
145537,Chris Garia,Male,28.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Athletics,"4 × 100 metres Relay, Men",
145535,Steve Wijler,Male,24.0,,,Gabriela Schloesser,NED,2020 Summer Olympics,2020,Summer,,Archery,"Team, Mixed",Silver
145535,Steve Wijler,Male,24.0,,,,NED,2020 Summer Olympics,2020,Summer,,Archery,"Individual, Men",
145535,Steve Wijler,Male,24.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Archery,"Team, Men",
145538,Jochem Dobber,Male,23.0,,,,NED,2020 Summer Olympics,2020,Summer,,Athletics,"400 metres, Men",
145538,Jochem Dobber,Male,23.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Athletics,"4 × 400 metres Relay, Men",Silver
145538,Jochem Dobber,Male,23.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Athletics,"4 × 400 metres Relay, Mixed",
145539,Joris van Gool,Male,22.0,179 cm,74 kg,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Athletics,"4 × 100 metres Relay, Men",
145540,Khalid Choukoud,Male,34.0,,,,NED,2020 Summer Olympics,2020,Summer,,Athletics,"Marathon, Men",
145543,Mike Foppen,Male,24.0,,,,NED,2020 Summer Olympics,2020,Summer,,Athletics,"5,000 metres, Men",
145541,Menno Vloon,Male,26.0,,,,NED,2020 Summer Olympics,2020,Summer,,Athletics,"Pole Vault, Men",
145544,Nick Smidt,Male,23.0,,,,NED,2020 Summer Olympics,2020,Summer,,Athletics,"400 metres Hurdles, Men",
145545,Nout Wardenburg,Male,23.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Athletics,"4 × 400 metres Relay, Men",
145545,Nout Wardenburg,Male,23.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Athletics,"4 × 400 metres Relay, Mixed",
145546,Ramsey Angela,Male,21.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Athletics,"4 × 400 metres Relay, Men",Silver
145546,Ramsey Angela,Male,21.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Athletics,"4 × 400 metres Relay, Mixed",
145550,Tony van Diepen,Male,24.0,,,,NED,2020 Summer Olympics,2020,Summer,,Athletics,"800 metres, Men",
145550,Tony van Diepen,Male,24.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Athletics,"4 × 400 metres Relay, Men",Silver
145551,Mark Caljouw,Male,25.0,,,,NED,2020 Summer Olympics,2020,Summer,,Badminton,"Singles, Men",
145548,Taymir Burnet,Male,28.0,,,,NED,2020 Summer Olympics,2020,Summer,,Athletics,"200 metres, Men",
145548,Taymir Burnet,Male,28.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Athletics,"4 × 100 metres Relay, Men",
145549,Terrence Agard,Male,30.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Athletics,"4 × 400 metres Relay, Men",Silver
145552,Robin Tabeling,Male,26.0,180 cm,,Selena Piek,NED,2020 Summer Olympics,2020,Summer,,Badminton,"Doubles, Mixed",
145553,Arvin Slagter,Male,35.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,3x3 Basketball (Basketball),"3x3 Basketball, Men",
145554,Dimeo van der Horst,Male,29.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,3x3 Basketball (Basketball),"3x3 Basketball, Men",
145555,Jessey Voorn,Male,30.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,3x3 Basketball (Basketball),"3x3 Basketball, Men",
145556,Ross Bekkering,Male,33.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,3x3 Basketball (Basketball),"3x3 Basketball, Men",
145557,Joris Harmsen,Male,28.0,,,,NED,2020 Summer Olympics,2020,Summer,,Cycling BMX Racing (Cycling),"BMX, Men",
145558,Harrie Lavreysen,Male,23.0,,,,NED,2020 Summer Olympics,2020,Summer,,Cycling Track (Cycling),"Sprint, Men",Gold
145558,Harrie Lavreysen,Male,23.0,,,,NED,2020 Summer Olympics,2020,Summer,,Cycling Track (Cycling),"Keirin, Men",Bronze
145558,Harrie Lavreysen,Male,23.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Cycling Track (Cycling),"Team Sprint, Men",Gold
145559,Roy van den Berg,Male,32.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Cycling Track (Cycling),"Team Sprint, Men",Gold
145561,Dylan van Baarle,Male,28.0,,,,NED,2020 Summer Olympics,2020,Summer,,Cycling Road (Cycling),"Road Race, Individual, Men",
145560,Yoeri Havik,Male,29.0,,,Jan-Willem van Schip,NED,2020 Summer Olympics,2020,Summer,,Cycling Track (Cycling),"Madison, Men",
145560,Yoeri Havik,Male,29.0,,,NED,NED,2020 Summer Olympics,2020,Summer,,Cycling Track (Cycling),Cycling Road (Cycling),
145560,Yoeri Havik,Male,29.0,,,,NED,2020 Summer Olympics,2020,Summer,,Cycling Track (Cycling),"Road Race, Individual, Men",
145562,Mathieu van der Poel,Male,25.0,,,,NED,2020 Summer Olympics,2020,Summer,,Cycling Mountain Bike (Cycling),"Cross-Country, Men",
145563,Milan Vader,Male,24.0,,,,NED,2020 Summer Olympics,2020,Summer,,Cycling Mountain Bike (Cycling),"Cross-Country, Men",
145564,Wilco Kelderman,Male,29.0,,,,NED,2020 Summer Olympics,2020,Summer,,Cycling Road (Cycling),"Road Race, Individual, Men",
145565,Willem Greve,Male,37.0,,,Zypria S,NED,2020 Summer Olympics,2020,Summer,,Equestrian Jumping (Equestrian),"Individual, Open",
145565,Willem Greve,Male,37.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Equestrian Jumping (Equestrian),"Team, Open",
145566,Jip Janssen,Male,23.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Men",
145567,Joep de Mol,Male,25.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Men",
145568,Jonas de Geus,Male,22.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Men",
145569,Justen Blok,Male,20.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Men",
145570,Lars Balk,Male,24.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Men",
145572,Roel Bovendeert,Male,28.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Men",
145573,Thierry Brinkman,Male,25.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Men",
145574,Thijs van Dam,Male,23.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Hockey,"Hockey, Men",
145577,Abe Wiersma,Male,26.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Quadruple Sculls, Men",Gold
145576,Tornike Tsjakadoea,Male,24.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Judo,"Team, Mixed",
145576,Tornike Tsjakadoea,Male,24.0,,,,NED,2020 Summer Olympics,2020,Summer,,Judo,"Extra-Lightweight, Men",
145580,Guillaume Krommenhoek,Male,28.0,202 cm,,Niki van Sprang,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Coxless Pairs, Men",
145575,Michael Korrel,Male,26.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Judo,"Team, Mixed",
145575,Michael Korrel,Male,26.0,,,,NED,2020 Summer Olympics,2020,Summer,,Judo,"Half-Heavyweight, Men",
145579,Finn Florijn,Male,21.0,,,,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Single Sculls, Men",
145578,Bram Schwarz,Male,22.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Eights, Men",
145581,Jan van der Bij,Male,29.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Coxless Fours, Men",
145582,Jasper Tissen,Male,28.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Eights, Men",
145583,Koen Metsemakers,Male,28.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Quadruple Sculls, Men",Gold
145584,Maarten Hurkmans,Male,23.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Eights, Men",
145585,Melvin Twellaar,Male,24.0,,,Stef Broenink,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Double Sculls, Men",Silver
145587,Niki van Sprang,Male,27.0,,,Guillaume Krommenhoek,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Coxless Pairs, Men",
145586,Nelson Ritsema,Male,26.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Coxless Fours, Men",
145590,Stef Broenink,Male,30.0,195 cm,,Melvin Twellaar,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Double Sculls, Men",Silver
145589,Simon van Dorp,Male,23.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Eights, Men",
145592,Nicholas Heiner,Male,31.0,,,,NED,2020 Summer Olympics,2020,Summer,,Sailing,"One Person Heavyweight Dinghy, Men",
145591,Bart Lambriex,Male,22.0,,,Pim van Vugt,NED,2020 Summer Olympics,2020,Summer,,Sailing,"Skiff, Men",
145594,Arjan Knipping,Male,26.0,,,,NED,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"200 metres Individual Medley, Men",
145594,Arjan Knipping,Male,26.0,,,,NED,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"400 metres Individual Medley, Men",
145588,Sander de Graaf,Male,25.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Rowing,"Coxless Fours, Men",
145598,Stan Pijnenburg,Male,24.0,,,,NED,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"100 metres Freestyle, Men",
145598,Stan Pijnenburg,Male,24.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"4 × 100 metres Freestyle Relay, Men",
145593,Pim van Vugt,Male,25.0,,,Bart Lambriex,NED,2020 Summer Olympics,2020,Summer,,Sailing,"Skiff, Men",
145599,Thom de Boer,Male,29.0,,,,NED,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"50 metres Freestyle, Men",
145599,Thom de Boer,Male,29.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"4 × 100 metres Freestyle Relay, Men",
145596,Jesse Puts,Male,26.0,,,,NED,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"50 metres Freestyle, Men",
145596,Jesse Puts,Male,26.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"4 × 100 metres Freestyle Relay, Men",
145595,Arno Kamminga,Male,25.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"4 × 100 metres Medley Relay, Mixed",
145595,Arno Kamminga,Male,25.0,,,,NED,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"100 metres Breaststroke, Men",Silver
145595,Arno Kamminga,Male,25.0,,,,NED,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"200 metres Breaststroke, Men",Silver
145597,Nyls Korstanje,Male,21.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"4 × 100 metres Freestyle Relay, Men",
145597,Nyls Korstanje,Male,21.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"4 × 100 metres Medley Relay, Mixed",
145597,Nyls Korstanje,Male,21.0,,,,NED,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"100 metres Butterfly, Men",
145600,Wesley Koolhof,Male,31.0,,,Jean-Julien Rojer,NED,2020 Summer Olympics,2020,Summer,,Tennis,"Doubles, Men",
145602,Marco van der Stel,Male,29.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Triathlon,"Relay, Mixed",
145603,Sarswati Chaudhary,Female,23.0,,,,NEP,2020 Summer Olympics,2020,Summer,,Athletics,"100 metres, Women",
145601,Jorik van Egdom,Male,25.0,,,Netherlands,NED,2020 Summer Olympics,2020,Summer,,Triathlon,"Relay, Mixed",
145604,Kalpana Pariyar,Female,25.0,165 cm,,,NEP,2020 Summer Olympics,2020,Summer,,Shooting,"Air Rifle, 10 metres, Women",
145605,Alexander Shah,Male,18.0,,,,NEP,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"100 metres Freestyle, Men",
145609,Knowledge Omovoh,Female,20.0,,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Athletics,"4 × 100 metres Relay, Women",
145608,Imaobong Nse Uko,Female,16.0,,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Athletics,"4 × 400 metres Relay, Mixed",
145610,Nzubechi Grace Nwokocha,Female,19.0,,,,NGR,2020 Summer Olympics,2020,Summer,,Athletics,"100 metres, Women",
145610,Nzubechi Grace Nwokocha,Female,19.0,,,,NGR,2020 Summer Olympics,2020,Summer,,Athletics,"200 metres, Women",
145610,Nzubechi Grace Nwokocha,Female,19.0,,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Athletics,"4 × 100 metres Relay, Women",
145615,Amy Okonkwo,Female,24.0,,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Women",
145614,Adaora Elonu,Female,30.0,,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Women",
145619,Ezinne Kalu,Female,28.0,,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Women",
145621,Oderah Chidom,Female,25.0,,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Women",
145616,Atonye Nyingifa,Female,30.0,,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Women",
145624,Dorcas Ajoke Adesokan,Female,22.0,,,,NGR,2020 Summer Olympics,2020,Summer,,Badminton,"Singles, Women",
145618,Erinma Ogwumike,Female,23.0,,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Women",
145620,Ify Ibekwe,Female,31.0,,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Women",
145623,Promise Amukamara,Female,27.0,,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Women",
145622,Pallas Kunaiyi-Akpanah,Female,23.0,,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Women",
145625,Esther Toko,Female,20.0,,,,NGR,2020 Summer Olympics,2020,Summer,,Rowing,"Single Sculls, Women",
145626,Abiola Ogunbanwo,Female,16.0,,,,NGR,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"100 metres Freestyle, Women",
145627,Elizabeth Anyanacho,Female,21.0,,,,NGR,2020 Summer Olympics,2020,Summer,,Taekwondo,"Welterweight, Women",
145628,Chidi Okezie,Male,27.0,,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Athletics,"4 × 400 metres Relay, Mixed",
145629,Chukwuebuka Enekwechi,Male,27.0,,,,NGR,2020 Summer Olympics,2020,Summer,,Athletics,"Shot Put, Men",
145630,Enoch Adegoke,Male,20.0,,,,NGR,2020 Summer Olympics,2020,Summer,,Athletics,"100 metres, Men",
145631,Emmanuel Ojeli,Male,22.0,,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Athletics,"4 × 400 metres Relay, Mixed",
145633,Usheoritse Itsekiri,Male,22.0,,,,NGR,2020 Summer Olympics,2020,Summer,,Athletics,"100 metres, Men",
145632,Samson Nathaniel,Male,23.0,,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Athletics,"4 × 400 metres Relay, Mixed",
145634,Caleb Agada,Male,26.0,,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Men",
145635,KZ Okpala,Male,21.0,,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Men",
145637,Chimezie Metu,Male,23.0,206 cm,102 kg,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Men",
145638,Ekpe Udoh,Male,33.0,208 cm,111 kg,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Men",
145640,Jahlil Okafor,Male,25.0,211 cm,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Men",
145641,Jordan Nwora,Male,22.0,203 cm,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Men",
145644,Gabe Vincent,Male,24.0,200 cm,90 kg,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Men",
145642,Josh Okogie,Male,22.0,194 cm,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Men",
145647,Precious Achiuwa,Male,21.0,,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Men",
145646,Miye Oni,Male,23.0,196 cm,93 kg,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Men",
145645,Obi Emegano,Male,27.0,190 cm,,Nigeria,NGR,2020 Summer Olympics,2020,Summer,,Basketball (Basketball),"Basketball, Men",
145649,Godwin Olofua,Male,21.0,,,Anuoluwapo Juwon Opeyori,NGR,2020 Summer Olympics,2020,Summer,,Badminton,"Doubles, Men",
145648,Anuoluwapo Juwon Opeyori,Male,23.0,,,Godwin Olofua,NGR,2020 Summer Olympics,2020,Summer,,Badminton,"Doubles, Men",
145651,Olajide Omotayo,Male,25.0,,,,NGR,2020 Summer Olympics,2020,Summer,,Table Tennis,"Singles, Men",
145650,Uche Eke,Male,23.0,,,,NGR,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Individual All-Around, Men",
145650,Uche Eke,Male,23.0,,,,NGR,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Floor Exercise, Men",
145650,Uche Eke,Male,23.0,,,,NGR,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Parallel Bars, Men",
145650,Uche Eke,Male,23.0,,,,NGR,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Horizontal Bar, Men",
145650,Uche Eke,Male,23.0,,,,NGR,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Rings, Men",
145650,Uche Eke,Male,23.0,,,,NGR,2020 Summer Olympics,2020,Summer,,Artistic Gymnastics (Gymnastics),"Pommelled Horse, Men",
145652,Adijat Avorshai Idris,Female,19.0,,,,NGR,2020 Summer Olympics,2020,Summer,,Wrestling,"Flyweight, Freestyle, Women",
145653,Ekerekeme Agiomor,Male,26.0,,,,NGR,2020 Summer Olympics,2020,Summer,,Wrestling,"Light-Heavyweight, Freestyle, Men",
145655,Tekiath Ben Yessouf,Female,29.0,,,,NIG,2020 Summer Olympics,2020,Summer,,Taekwondo,"Featherweight, Women",
145654,Aminatou Seyni,Female,24.0,,,,NIG,2020 Summer Olympics,2020,Summer,,Athletics,"200 metres, Women",
145656,Badamassi Saguirou,Male,19.0,,,,NIG,2020 Summer Olympics,2020,Summer,,Athletics,"100 metres, Men",
145660,Line Kloster,Female,30.0,178 cm,,,NOR,2020 Summer Olympics,2020,Summer,,Athletics,"400 metres Hurdles, Women",
145657,Ismael Al-Hassane,Male,26.0,,,,NIG,2020 Summer Olympics,2020,Summer,,Judo,"Half-Lightweight, Men",
145659,Lene Retzius,Female,24.0,178 cm,,,NOR,2020 Summer Olympics,2020,Summer,,Athletics,"Pole Vault, Women",
145661,Anita Stenberg,Female,28.0,168 cm,59 kg,,NOR,2020 Summer Olympics,2020,Summer,,Cycling Track (Cycling),"Omnium, Women",
145658,Alassane Seydou,Male,27.0,,,,NIG,2020 Summer Olympics,2020,Summer,,Swimming (Aquatics),"50 metres Freestyle, Men",
145662,Katrine Aalerud,Female,26.0,168 cm,54 kg,,NOR,2020 Summer Olympics,2020,Summer,,Cycling Road (Cycling),"Road Race, Individual, Women",
