ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
60105,Herbert Olofsson,Male,26.0,,,,SWE,1936 Summer Olympics,1936,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",
60106,Erik Olsson,Male,34.0,162 cm,63 kg,,SWE,1964 Summer Olympics,1964,Summer,,Wrestling,"Featherweight, Greco-Roman, Men",
60107,Jörgen Olsson,Male,24.0,184 cm,95 kg,,SWE,1992 Summer Olympics,1992,Summer,,Wrestling,"Heavyweight, Greco-Roman, Men",
60108,Viking Palm,Male,29.0,181 cm,87 kg,,SWE,1952 Summer Olympics,1952,Summer,,Wrestling,"Light-Heavyweight, Freestyle, Men",Gold
60108,Viking Palm,Male,33.0,181 cm,87 kg,,SWE,1956 Summer Olympics,1956,Summer,,Wrestling,"Light-Heavyweight, Freestyle, Men",
60108,Viking Palm,Male,37.0,181 cm,87 kg,,SWE,1960 Summer Olympics,1960,Summer,,Wrestling,"Light-Heavyweight, Freestyle, Men",
60109,Erik Persson,Male,34.0,,,,SWE,1948 Summer Olympics,1948,Summer,,Wrestling,"Bantamweight, Freestyle, Men",
60110,Ewald Persson,Male,21.0,,,,SWE,1912 Summer Olympics,1912,Summer,,Wrestling,"Featherweight, Greco-Roman, Men",
60111,Gunnar Persson,Male,24.0,,,,SWE,1908 Summer Olympics,1908,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",
60112,Hubert Persson,Male,34.0,,,,SWE,1952 Summer Olympics,1952,Summer,,Wrestling,"Bantamweight, Greco-Roman, Men",
60113,Stig Persson,Male,30.0,178 cm,87 kg,,SWE,1964 Summer Olympics,1964,Summer,,Wrestling,"Middleweight, Greco-Roman, Men",
60114,Kurt Pettersén,Male,32.0,,,,SWE,1948 Summer Olympics,1948,Summer,,Wrestling,"Bantamweight, Greco-Roman, Men",Gold
60115,Harald Pettersson,Male,25.0,,,,SWE,1928 Summer Olympics,1928,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",
60116,Matti Poikala,Male,29.0,169 cm,70 kg,,SWE,1964 Summer Olympics,1964,Summer,,Wrestling,"Lightweight, Freestyle, Men",
60117,Johan Richthoff,Male,26.0,,,,SWE,1924 Summer Olympics,1924,Summer,,Wrestling,"Heavyweight, Freestyle, Men",
60117,Johan Richthoff,Male,30.0,,,,SWE,1928 Summer Olympics,1928,Summer,,Wrestling,"Heavyweight, Freestyle, Men",Gold
60117,Johan Richthoff,Male,34.0,,,,SWE,1932 Summer Olympics,1932,Summer,,Wrestling,"Heavyweight, Freestyle, Men",Gold
60119,Rudolf Rydström,Male,26.0,,,,SWE,1912 Summer Olympics,1912,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",
60118,Arne Robertsson,Male,22.0,179 cm,120 kg,,SWE,1964 Summer Olympics,1964,Summer,,Wrestling,"Heavyweight, Freestyle, Men",
60118,Arne Robertsson,Male,26.0,179 cm,120 kg,,SWE,1968 Summer Olympics,1968,Summer,,Wrestling,"Heavyweight, Freestyle, Men",
60118,Arne Robertsson,Male,34.0,179 cm,120 kg,,SWE,1976 Summer Olympics,1976,Summer,,Wrestling,"Super-Heavyweight, Greco-Roman, Men",
60120,Alrik Sandberg,Male,27.0,,,,SWE,1912 Summer Olympics,1912,Summer,,Wrestling,"Heavyweight, Greco-Roman, Men",
60121,Ivar Sjölin,Male,30.0,,,,SWE,1948 Summer Olympics,1948,Summer,,Wrestling,"Featherweight, Freestyle, Men",Silver
60122,Thure Sjöstedt,Male,25.0,,,,SWE,1928 Summer Olympics,1928,Summer,,Wrestling,"Light-Heavyweight, Freestyle, Men",Gold
60122,Thure Sjöstedt,Male,29.0,,,,SWE,1932 Summer Olympics,1932,Summer,,Wrestling,"Light-Heavyweight, Freestyle, Men",Silver
60123,Lars-Erik Skiöld,Male,24.0,170 cm,70 kg,,SWE,1976 Summer Olympics,1976,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",
60123,Lars-Erik Skiöld,Male,28.0,170 cm,70 kg,,SWE,1980 Summer Olympics,1980,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",Bronze
60124,Peter Stjernberg,Male,18.0,170 cm,52 kg,,SWE,1988 Summer Olympics,1988,Summer,,Wrestling,"Flyweight, Greco-Roman, Men",
60126,Egon Svensson,Male,23.0,,,,SWE,1936 Summer Olympics,1936,Summer,,Wrestling,"Bantamweight, Greco-Roman, Men",Silver
60125,Rudolf Svedberg,Male,26.0,,,,SWE,1936 Summer Olympics,1936,Summer,,Wrestling,"Welterweight, Greco-Roman, Men",Gold
60127,Fritiof Svensson,Male,24.0,,,,SWE,1920 Summer Olympics,1920,Summer,,Wrestling,"Featherweight, Greco-Roman, Men",Bronze
60127,Fritiof Svensson,Male,28.0,,,,SWE,1924 Summer Olympics,1924,Summer,,Wrestling,"Featherweight, Greco-Roman, Men",
60128,Gerry Svensson,Male,26.0,169 cm,70 kg,,SWE,1984 Summer Olympics,1984,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",
60129,Gottfrid Svensson,Male,23.0,,,,SWE,1912 Summer Olympics,1912,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",
60129,Gottfrid Svensson,Male,31.0,,,,SWE,1920 Summer Olympics,1920,Summer,,Wrestling,"Featherweight, Greco-Roman, Men",
60129,Gottfrid Svensson,Male,31.0,,,,SWE,1920 Summer Olympics,1920,Summer,,Wrestling,"Lightweight, Freestyle, Men",Silver
60130,Lennart Svensson,Male,22.0,155 cm,48 kg,,SWE,1972 Summer Olympics,1972,Summer,,Wrestling,"Light-Flyweight, Greco-Roman, Men",
60132,Ragnar Svensson,Male,26.0,186 cm,110 kg,,SWE,1960 Summer Olympics,1960,Summer,,Wrestling,"Heavyweight, Greco-Roman, Men",
60132,Ragnar Svensson,Male,30.0,186 cm,110 kg,,SWE,1964 Summer Olympics,1964,Summer,,Wrestling,"Heavyweight, Greco-Roman, Men",
60132,Ragnar Svensson,Male,34.0,186 cm,110 kg,,SWE,1968 Summer Olympics,1968,Summer,,Wrestling,"Heavyweight, Greco-Roman, Men",
60131,Per Svensson,Male,21.0,188 cm,105 kg,,SWE,1964 Summer Olympics,1964,Summer,,Wrestling,"Light-Heavyweight, Greco-Roman, Men",Silver
60131,Per Svensson,Male,25.0,188 cm,105 kg,,SWE,1968 Summer Olympics,1968,Summer,,Wrestling,"Light-Heavyweight, Greco-Roman, Men",
60131,Per Svensson,Male,29.0,188 cm,105 kg,,SWE,1972 Summer Olympics,1972,Summer,,Wrestling,"Heavyweight, Greco-Roman, Men",
60133,Roland Svensson,Male,23.0,165 cm,57 kg,,SWE,1968 Summer Olympics,1968,Summer,,Wrestling,"Bantamweight, Greco-Roman, Men",
60134,Rudolf Svensson,Male,25.0,,,,SWE,1924 Summer Olympics,1924,Summer,,Wrestling,"Light-Heavyweight, Greco-Roman, Men",Silver
60134,Rudolf Svensson,Male,25.0,,,,SWE,1924 Summer Olympics,1924,Summer,,Wrestling,"Light-Heavyweight, Freestyle, Men",Silver
60134,Rudolf Svensson,Male,29.0,,,,SWE,1928 Summer Olympics,1928,Summer,,Wrestling,"Heavyweight, Greco-Roman, Men",Gold
60134,Rudolf Svensson,Male,33.0,,,,SWE,1932 Summer Olympics,1932,Summer,,Wrestling,"Light-Heavyweight, Greco-Roman, Men",Gold
60135,Roger Tallroth,Male,24.0,174 cm,74 kg,,SWE,1984 Summer Olympics,1984,Summer,,Wrestling,"Welterweight, Greco-Roman, Men",Silver
60135,Roger Tallroth,Male,28.0,174 cm,74 kg,,SWE,1988 Summer Olympics,1988,Summer,,Wrestling,"Welterweight, Greco-Roman, Men",
60136,Herman Tuvesson,Male,30.0,,,,SWE,1932 Summer Olympics,1932,Summer,,Wrestling,"Bantamweight, Greco-Roman, Men",
60136,Herman Tuvesson,Male,34.0,,,,SWE,1936 Summer Olympics,1936,Summer,,Wrestling,"Bantamweight, Freestyle, Men",
60137,Edvin Vesterby,Male,25.0,163 cm,57 kg,,SWE,1952 Summer Olympics,1952,Summer,,Wrestling,"Bantamweight, Freestyle, Men",
60137,Edvin Vesterby,Male,29.0,163 cm,57 kg,,SWE,1956 Summer Olympics,1956,Summer,,Wrestling,"Bantamweight, Greco-Roman, Men",Silver
60137,Edvin Vesterby,Male,33.0,163 cm,57 kg,,SWE,1960 Summer Olympics,1960,Summer,,Wrestling,"Bantamweight, Greco-Roman, Men",
60137,Edvin Vesterby,Male,33.0,163 cm,57 kg,,SWE,1960 Summer Olympics,1960,Summer,,Wrestling,"Bantamweight, Freestyle, Men",
60138,Bror Vingren,Male,26.0,,,,SWE,1932 Summer Olympics,1932,Summer,,Wrestling,"Bantamweight, Freestyle, Men",
60140,Frans Westergren,Male,34.0,,,,SWE,1948 Summer Olympics,1948,Summer,,Wrestling,"Welterweight, Freestyle, Men",
60139,Carl Westergren,Male,25.0,,,,SWE,1920 Summer Olympics,1920,Summer,,Wrestling,"Middleweight, Greco-Roman, Men",Gold
60139,Carl Westergren,Male,29.0,,,,SWE,1924 Summer Olympics,1924,Summer,,Wrestling,"Light-Heavyweight, Greco-Roman, Men",Gold
60139,Carl Westergren,Male,29.0,,,,SWE,1924 Summer Olympics,1924,Summer,,Wrestling,"Light-Heavyweight, Freestyle, Men",
60139,Carl Westergren,Male,33.0,,,,SWE,1928 Summer Olympics,1928,Summer,,Wrestling,"Light-Heavyweight, Greco-Roman, Men",
60139,Carl Westergren,Male,37.0,,,,SWE,1932 Summer Olympics,1932,Summer,,Wrestling,"Heavyweight, Greco-Roman, Men",Gold
60141,Nils Åkerlindh,Male,23.0,,,,SWE,1936 Summer Olympics,1936,Summer,,Wrestling,"Heavyweight, Freestyle, Men",
60142,Bruno Åkesson,Male,25.0,,,,SWE,1912 Summer Olympics,1912,Summer,,Wrestling,"Featherweight, Greco-Roman, Men",
60143,Erik Öberg,Male,23.0,,,,SWE,1912 Summer Olympics,1912,Summer,,Wrestling,"Featherweight, Greco-Roman, Men",
60144,Arvid Östman,Male,22.0,,,,SWE,1924 Summer Olympics,1924,Summer,,Wrestling,"Bantamweight, Greco-Roman, Men",
60145,Ahmad Al-Aosta,Male,24.0,165 cm,69 kg,,SYR,1992 Summer Olympics,1992,Summer,,Wrestling,"Lightweight, Freestyle, Men",
60145,Ahmad Al-Aosta,Male,28.0,165 cm,69 kg,,SYR,1996 Summer Olympics,1996,Summer,,Wrestling,"Lightweight, Freestyle, Men",
60146,Zouheir Al-Balah,Male,21.0,175 cm,74 kg,,SYR,1988 Summer Olympics,1988,Summer,,Wrestling,"Welterweight, Greco-Roman, Men",
60147,Khaled El-Farej,Male,18.0,155 cm,48 kg,,SYR,1988 Summer Olympics,1988,Summer,,Wrestling,"Light-Flyweight, Greco-Roman, Men",
60147,Khaled El-Farej,Male,22.0,155 cm,48 kg,,SYR,1992 Summer Olympics,1992,Summer,,Wrestling,"Flyweight, Greco-Roman, Men",
60147,Khaled El-Farej,Male,26.0,155 cm,48 kg,,SYR,1996 Summer Olympics,1996,Summer,,Wrestling,"Flyweight, Greco-Roman, Men",
60148,Mohamed El-Messouti,Male,25.0,155 cm,48 kg,,SYR,1988 Summer Olympics,1988,Summer,,Wrestling,"Light-Flyweight, Freestyle, Men",
60150,Dennis Atiyeh,Male,25.0,185 cm,130 kg,,SYR,1988 Summer Olympics,1988,Summer,,Wrestling,"Super-Heavyweight, Freestyle, Men",
60149,Ahmad Al-Shamy,Male,23.0,180 cm,90 kg,,SYR,1988 Summer Olympics,1988,Summer,,Wrestling,"Light-Heavyweight, Freestyle, Men",
60151,Joseph Atiyeh,Male,27.0,82 kg,,,SYR,1984 Summer Olympics,1984,Summer,,Wrestling,"Heavyweight, Freestyle, Men",Silver
60152,Mahmoud Balah,Male,26.0,,,,SYR,1968 Summer Olympics,1968,Summer,,Wrestling,"Welterweight, Greco-Roman, Men",
60153,Ahmed Charour,Male,,,,,SYR,1968 Summer Olympics,1968,Summer,,Wrestling,"Flyweight, Greco-Roman, Men",
60154,Ahmad Dahrouj,Male,28.0,,,,SYR,1980 Summer Olympics,1980,Summer,,Wrestling,"Flyweight, Freestyle, Men",
60156,Khaled El-Khaled,Male,29.0,,,,SYR,1980 Summer Olympics,1980,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",
60155,Youssef Diba,Male,32.0,,,,SYR,1980 Summer Olympics,1980,Summer,,Wrestling,"Super-Heavyweight, Freestyle, Men",
60158,Abdel Nasser El-Oulabi,Male,21.0,,,,SYR,1980 Summer Olympics,1980,Summer,,Wrestling,"Flyweight, Greco-Roman, Men",
60157,Mahmoud El-Messouti,Male,20.0,,,,SYR,1980 Summer Olympics,1980,Summer,,Wrestling,"Bantamweight, Freestyle, Men",
60159,Mohamed El-Oulabi,Male,29.0,,,,SYR,1980 Summer Olympics,1980,Summer,,Wrestling,"Middleweight, Greco-Roman, Men",
60159,Mohamed El-Oulabi,Male,29.0,,,,SYR,1980 Summer Olympics,1980,Summer,,Wrestling,"Middleweight, Freestyle, Men",
60160,Khaled El-Ali El-Rifai,Male,25.0,,,,SYR,1980 Summer Olympics,1980,Summer,,Wrestling,"Light-Flyweight, Freestyle, Men",
60161,Saleh El-Said,Male,30.0,,,,SYR,1980 Summer Olympics,1980,Summer,,Wrestling,"Heavyweight, Freestyle, Men",
60162,Mohieddin El-Sas,Male,22.0,159 cm,48 kg,,SYR,1972 Summer Olympics,1972,Summer,,Wrestling,"Light-Flyweight, Greco-Roman, Men",
60164,Mohamed Hassoun,Male,24.0,,,,SYR,1992 Summer Olympics,1992,Summer,,Wrestling,"Light-Flyweight, Greco-Roman, Men",
60165,Zouheir Hory,Male,22.0,175 cm,68 kg,,SYR,1988 Summer Olympics,1988,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",
60163,Bani Merje Fawaz,Male,30.0,,,,SYR,1980 Summer Olympics,1980,Summer,,Wrestling,"Welterweight, Freestyle, Men",
60166,Jawdat Jabra,Male,32.0,,,,SYR,1980 Summer Olympics,1980,Summer,,Wrestling,"Super-Heavyweight, Greco-Roman, Men",
60167,Radwan Karout,Male,30.0,,,,SYR,1980 Summer Olympics,1980,Summer,,Wrestling,"Featherweight, Greco-Roman, Men",
60169,Atef Mahayri,Male,28.0,,,,SYR,1980 Summer Olympics,1980,Summer,,Wrestling,"Light-Heavyweight, Greco-Roman, Men",
60168,Adnan Kudmani,Male,23.0,,,,SYR,1980 Summer Olympics,1980,Summer,,Wrestling,"Featherweight, Freestyle, Men",
60170,Jamal Moughrabi,Male,23.0,,,,SYR,1980 Summer Olympics,1980,Summer,,Wrestling,"Welterweight, Greco-Roman, Men",
60171,Mohamed Moutei Nakdali,Male,18.0,170 cm,68 kg,,SYR,1980 Summer Olympics,1980,Summer,,Wrestling,"Bantamweight, Greco-Roman, Men",
60171,Mohamed Moutei Nakdali,Male,22.0,170 cm,68 kg,,SYR,1984 Summer Olympics,1984,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",
60172,Saber Nakdali,Male,20.0,,,,SYR,1980 Summer Olympics,1980,Summer,,Wrestling,"Light-Flyweight, Greco-Roman, Men",
60173,Fawzi Salloum,Male,29.0,161 cm,57 kg,,SYR,1972 Summer Olympics,1972,Summer,,Wrestling,"Bantamweight, Greco-Roman, Men",
60174,Mazen Tuleimat,Male,28.0,,,,SYR,1980 Summer Olympics,1980,Summer,,Wrestling,"Lightweight, Freestyle, Men",
60175,Amar Wattar,Male,21.0,165 cm,68 kg,,SYR,1988 Summer Olympics,1988,Summer,,Wrestling,"Lightweight, Freestyle, Men",
60176,Mohamed Zayar,Male,20.0,173 cm,74 kg,,SYR,1984 Summer Olympics,1984,Summer,,Wrestling,"Welterweight, Freestyle, Men",
60176,Mohamed Zayar,Male,24.0,173 cm,74 kg,,SYR,1988 Summer Olympics,1988,Summer,,Wrestling,"Middleweight, Freestyle, Men",
60177,Mikuláš Athanasov,Male,22.0,,,,TCH,1952 Summer Olympics,1952,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",Bronze
60178,Jan Balej,Male,19.0,,,,BOH,1912 Summer Olympics,1912,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",
60178,Jan Balej,Male,27.0,,,,TCH,1920 Summer Olympics,1920,Summer,,Wrestling,"Middleweight, Greco-Roman, Men",
60182,Lubomír David,Male,24.0,193 cm,120 kg,,TCH,1988 Summer Olympics,1988,Summer,,Wrestling,"Super-Heavyweight, Greco-Roman, Men",
60180,Jan Bozděch,Male,19.0,,,,TCH,1924 Summer Olympics,1924,Summer,,Wrestling,"Bantamweight, Greco-Roman, Men",
60181,Václav Brdek,Male,23.0,,,,TCH,1936 Summer Olympics,1936,Summer,,Wrestling,"Lightweight, Freestyle, Men",
60179,Josef Beránek,Male,21.0,,,,BOH,1912 Summer Olympics,1912,Summer,,Wrestling,"Featherweight, Greco-Roman, Men",
60179,Josef Beránek,Male,29.0,,,,TCH,1920 Summer Olympics,1920,Summer,,Wrestling,"Featherweight, Greco-Roman, Men",
60179,Josef Beránek,Male,33.0,,,,TCH,1924 Summer Olympics,1924,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",
60183,Petr Drozda,Male,24.0,194 cm,100 kg,,TCH,1976 Summer Olympics,1976,Summer,,Wrestling,"Heavyweight, Freestyle, Men",
60184,Oldřich Dvořák,Male,27.0,192 cm,100 kg,,TCH,1980 Summer Olympics,1980,Summer,,Wrestling,"Heavyweight, Greco-Roman, Men",
60185,František Dyršmíd,Male,23.0,,,,TCH,1924 Summer Olympics,1924,Summer,,Wrestling,"Featherweight, Greco-Roman, Men",
60186,Josef Engel,Male,26.0,168 cm,68 kg,,TCH,1968 Summer Olympics,1968,Summer,,Wrestling,"Featherweight, Freestyle, Men",
60186,Josef Engel,Male,30.0,168 cm,68 kg,,TCH,1972 Summer Olympics,1972,Summer,,Wrestling,"Lightweight, Freestyle, Men",
60189,Karel Halík,Male,23.0,,,,BOH,1906  Intercalated Games,1906,,,Wrestling,"Lightweight, Greco-Roman, Men",
60189,Karel Halík,Male,25.0,,,,BOH,1908 Summer Olympics,1908,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",
60189,Karel Halík,Male,29.0,,,,BOH,1912 Summer Olympics,1912,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",
60189,Karel Halík,Male,37.0,,,,TCH,1920 Summer Olympics,1920,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",
60187,Karel Engel,Male,32.0,184 cm,100 kg,,TCH,1972 Summer Olympics,1972,Summer,,Wrestling,"Heavyweight, Freestyle, Men",
60188,František Hala,Male,23.0,,,,TCH,1928 Summer Olympics,1928,Summer,,Wrestling,"Middleweight, Greco-Roman, Men",
60190,Jozef Herda,Male,26.0,,,,TCH,1936 Summer Olympics,1936,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",Silver
60191,Josef Huml,Male,40.0,,,,TCH,1920 Summer Olympics,1920,Summer,,Wrestling,"Middleweight, Greco-Roman, Men",
60193,František Janda,Male,26.0,,,,TCH,1936 Summer Olympics,1936,Summer,,Wrestling,"Featherweight, Greco-Roman, Men",
60192,Ferdinand Hýža,Male,26.0,,,,TCH,1936 Summer Olympics,1936,Summer,,Wrestling,"Bantamweight, Greco-Roman, Men",
60194,Tibor Jankovics,Male,28.0,160 cm,59 kg,,TCH,1988 Summer Olympics,1988,Summer,,Wrestling,"Flyweight, Greco-Roman, Men",
60195,Miroslav Janota,Male,24.0,173 cm,82 kg,,TCH,1972 Summer Olympics,1972,Summer,,Wrestling,"Middleweight, Greco-Roman, Men",
60195,Miroslav Janota,Male,28.0,173 cm,82 kg,,TCH,1976 Summer Olympics,1976,Summer,,Wrestling,"Middleweight, Greco-Roman, Men",
60195,Miroslav Janota,Male,32.0,173 cm,82 kg,,TCH,1980 Summer Olympics,1980,Summer,,Wrestling,"Middleweight, Greco-Roman, Men",
60196,Antonín Jelínek,Male,24.0,154 cm,52 kg,,TCH,1980 Summer Olympics,1980,Summer,,Wrestling,"Flyweight, Greco-Roman, Men",
60197,Dan Karabin,Male,21.0,172 cm,74 kg,,TCH,1976 Summer Olympics,1976,Summer,,Wrestling,"Welterweight, Freestyle, Men",
60197,Dan Karabin,Male,25.0,172 cm,74 kg,,TCH,1980 Summer Olympics,1980,Summer,,Wrestling,"Welterweight, Freestyle, Men",Bronze
60198,Josef Klapuch,Male,30.0,,,,TCH,1936 Summer Olympics,1936,Summer,,Wrestling,"Heavyweight, Greco-Roman, Men",
60198,Josef Klapuch,Male,30.0,,,,TCH,1936 Summer Olympics,1936,Summer,,Wrestling,"Heavyweight, Freestyle, Men",Silver
60200,František Kocián,Male,,,,,TCH,1920 Summer Olympics,1920,Summer,,Wrestling,"Light-Heavyweight, Greco-Roman, Men",
60201,František Kopřiva,Male,20.0,,,,BOH,1912 Summer Olympics,1912,Summer,,Wrestling,"Middleweight B, Greco-Roman, Men",
60201,František Kopřiva,Male,28.0,,,,TCH,1920 Summer Olympics,1920,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",
60202,Jiří Kormaník,Male,25.0,178 cm,79 kg,,TCH,1960 Summer Olympics,1960,Summer,,Wrestling,"Middleweight, Greco-Roman, Men",
60202,Jiří Kormaník,Male,29.0,178 cm,79 kg,,TCH,1964 Summer Olympics,1964,Summer,,Wrestling,"Middleweight, Greco-Roman, Men",Silver
60202,Jiří Kormaník,Male,33.0,178 cm,79 kg,,TCH,1968 Summer Olympics,1968,Summer,,Wrestling,"Middleweight, Greco-Roman, Men",
60199,Petr Kment,Male,22.0,187 cm,128 kg,,TCH,1964 Summer Olympics,1964,Summer,,Wrestling,"Heavyweight, Greco-Roman, Men",
60199,Petr Kment,Male,26.0,187 cm,128 kg,,TCH,1968 Summer Olympics,1968,Summer,,Wrestling,"Heavyweight, Greco-Roman, Men",Bronze
60199,Petr Kment,Male,30.0,187 cm,128 kg,,TCH,1972 Summer Olympics,1972,Summer,,Wrestling,"Super-Heavyweight, Greco-Roman, Men",
60203,František Kratochvíl,Male,20.0,,,,TCH,1924 Summer Olympics,1924,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",
60203,František Kratochvíl,Male,24.0,,,,TCH,1928 Summer Olympics,1928,Summer,,Wrestling,"Featherweight, Greco-Roman, Men",
60204,Jan Kraus,Male,,,,,TCH,1920 Summer Olympics,1920,Summer,,Wrestling,"Heavyweight, Greco-Roman, Men",
60205,Josef Krysta,Male,20.0,158 cm,57 kg,,TCH,1976 Summer Olympics,1976,Summer,,Wrestling,"Bantamweight, Greco-Roman, Men",
60205,Josef Krysta,Male,24.0,158 cm,57 kg,,TCH,1980 Summer Olympics,1980,Summer,,Wrestling,"Bantamweight, Greco-Roman, Men",
60208,Karel Kváček,Male,24.0,,,,TCH,1936 Summer Olympics,1936,Summer,,Wrestling,"Featherweight, Freestyle, Men",
60207,Bohumil Kubát,Male,25.0,186 cm,125 kg,,TCH,1960 Summer Olympics,1960,Summer,,Wrestling,"Heavyweight, Greco-Roman, Men",Bronze
60207,Bohumil Kubát,Male,29.0,186 cm,125 kg,,TCH,1964 Summer Olympics,1964,Summer,,Wrestling,"Heavyweight, Freestyle, Men",
60209,Miroslav Luberda,Male,25.0,190 cm,106 kg,,TCH,1988 Summer Olympics,1988,Summer,,Wrestling,"Super-Heavyweight, Freestyle, Men",
60210,Vítězslav Mácha,Male,20.0,172 cm,74 kg,,TCH,1968 Summer Olympics,1968,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",
60210,Vítězslav Mácha,Male,24.0,172 cm,74 kg,,TCH,1972 Summer Olympics,1972,Summer,,Wrestling,"Welterweight, Greco-Roman, Men",Gold
60210,Vítězslav Mácha,Male,28.0,172 cm,74 kg,,TCH,1976 Summer Olympics,1976,Summer,,Wrestling,"Welterweight, Greco-Roman, Men",Silver
60210,Vítězslav Mácha,Male,32.0,172 cm,74 kg,,TCH,1980 Summer Olympics,1980,Summer,,Wrestling,"Welterweight, Greco-Roman, Men",
60211,Dušan Masár,Male,26.0,187 cm,102 kg,,TCH,1988 Summer Olympics,1988,Summer,,Wrestling,"Heavyweight, Greco-Roman, Men",
60212,Karel Matoušek,Male,32.0,168 cm,67 kg,,TCH,1960 Summer Olympics,1960,Summer,,Wrestling,"Lightweight, Greco-Roman, Men",
60213,Jindřich Maudr,Male,22.0,170 cm,,,TCH,1928 Summer Olympics,1928,Summer,,Wrestling,"Bantamweight, Greco-Roman, Men",Silver
60213,Jindřich Maudr,Male,26.0,170 cm,,,TCH,1932 Summer Olympics,1932,Summer,,Wrestling,"Featherweight, Greco-Roman, Men",
60215,Miroslav Musil,Male,22.0,170 cm,74 kg,,TCH,1972 Summer Olympics,1972,Summer,,Wrestling,"Welterweight, Freestyle, Men",
60218,Jozef Palatinus,Male,23.0,178 cm,90 kg,,TCH,1992 Summer Olympics,1992,Summer,,Wrestling,"Light-Heavyweight, Freestyle, Men",
60219,František Pražský,Male,23.0,,,,TCH,1924 Summer Olympics,1924,Summer,,Wrestling,"Middleweight, Greco-Roman, Men",
60216,Jan Neckář,Male,26.0,173 cm,57 kg,,TCH,1972 Summer Olympics,1972,Summer,,Wrestling,"Bantamweight, Greco-Roman, Men",
60217,Antonín Nič,Male,31.0,,,,TCH,1936 Summer Olympics,1936,Summer,,Wrestling,"Bantamweight, Freestyle, Men",
60220,Josef Přibyl,Male,32.0,,,,TCH,1936 Summer Olympics,1936,Summer,,Wrestling,"Middleweight, Greco-Roman, Men",
60214,František Mráček,Male,22.0,,,,TCH,1936 Summer Olympics,1936,Summer,,Wrestling,"Light-Heavyweight, Greco-Roman, Men",
60222,Oldřich Pštros,Male,21.0,,,,TCH,1924 Summer Olympics,1924,Summer,,Wrestling,"Middleweight, Greco-Roman, Men",
60225,Josef Růžička,Male,23.0,,,,TCH,1948 Summer Olympics,1948,Summer,,Wrestling,"Heavyweight, Greco-Roman, Men",
60225,Josef Růžička,Male,23.0,,,,TCH,1948 Summer Olympics,1948,Summer,,Wrestling,"Heavyweight, Freestyle, Men",
60225,Josef Růžička,Male,27.0,,,,TCH,1952 Summer Olympics,1952,Summer,,Wrestling,"Heavyweight, Greco-Roman, Men",Silver
60225,Josef Růžička,Male,27.0,,,,TCH,1952 Summer Olympics,1952,Summer,,Wrestling,"Heavyweight, Freestyle, Men",
60226,Alois Samec,Male,30.0,,,,TCH,1936 Summer Olympics,1936,Summer,,Wrestling,"Welterweight, Freestyle, Men",
60224,František Řezáč,Male,22.0,,,,TCH,1920 Summer Olympics,1920,Summer,,Wrestling,"Featherweight, Greco-Roman, Men",
60224,František Řezáč,Male,26.0,,,,TCH,1924 Summer Olympics,1924,Summer,,Wrestling,"Featherweight, Greco-Roman, Men",
60221,Hubert Prokop,Male,27.0,,,,TCH,1936 Summer Olympics,1936,Summer,,Wrestling,"Light-Heavyweight, Freestyle, Men",
60223,Milan Revický,Male,27.0,180 cm,74 kg,,TCH,1992 Summer Olympics,1992,Summer,,Wrestling,"Welterweight, Freestyle, Men",
60227,Jozef Schwendtner,Male,25.0,166 cm,62 kg,,TCH,1988 Summer Olympics,1988,Summer,,Wrestling,"Bantamweight, Freestyle, Men",
